 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -2.000000000e+00, -2.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.723078497e-15, 1.000000000e+01, 1.000000000e+01, 2.607553042e-15,
 -2.200000000e+00, -2.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.611261115e-15, 1.000000000e+01, 1.000000000e+01, 2.588633219e-15,
 -2.400000000e+00, -2.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.590160009e-15, 1.000000000e+01, 1.000000000e+01, 2.574536852e-15,
 -2.600000000e+00, -2.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.568400690e-15, 1.000000000e+01, 1.000000000e+01, 2.557537562e-15,
 -2.800000000e+00, -2.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.548649539e-15, 1.000000000e+01, 1.000000000e+01, 2.548180069e-15,
 -3.000000000e+00, -3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.534743761e-15, 1.000000000e+01, 1.000000000e+01, 2.535764521e-15,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.523497890e-15, 1.000000000e+01, 1.000000000e+01, 2.521484308e-15,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.513225836e-15, 1.000000000e+01, 1.000000000e+01, 2.513794513e-15,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.503748671e-15, 1.000000000e+01, 1.000000000e+01, 2.504269748e-15,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.494807206e-15, 1.000000000e+01, 1.000000000e+01, 2.492510231e-15,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.486346964e-15, 1.000000000e+01, 1.000000000e+01, 2.487040687e-15,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.478444867e-15, 1.000000000e+01, 1.000000000e+01, 2.479464474e-15,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.470892700e-15, 1.000000000e+01, 1.000000000e+01, 2.470343760e-15,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.464067126e-15, 1.000000000e+01, 1.000000000e+01, 2.462154181e-15,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.457196100e-15, 1.000000000e+01, 1.000000000e+01, 2.457222837e-15,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.450808543e-15, 1.000000000e+01, 1.000000000e+01, 2.448412447e-15,
 -5.200000000e+00, -5.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.444598129e-15, 1.000000000e+01, 1.000000000e+01, 2.443252791e-15,
 -5.400000000e+00, -5.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.438779789e-15, 1.000000000e+01, 1.000000000e+01, 2.438631630e-15,
 -5.600000000e+00, -5.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.433170665e-15, 1.000000000e+01, 1.000000000e+01, 2.430289263e-15,
 -5.800000000e+00, -5.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.427731736e-15, 1.000000000e+01, 1.000000000e+01, 2.426993337e-15,
 -6.000000000e+00, -6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.422463546e-15, 1.000000000e+01, 1.000000000e+01, 2.422770433e-15,
 -6.200000000e+00, -6.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.417600008e-15, 1.000000000e+01, 1.000000000e+01, 2.418617943e-15,
 -6.400000000e+00, -6.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.412778724e-15, 1.000000000e+01, 1.000000000e+01, 2.411682880e-15,
 -6.600000000e+00, -6.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.408019777e-15, 1.000000000e+01, 1.000000000e+01, 2.407066772e-15,
 -6.800000000e+00, -6.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.403566767e-15, 1.000000000e+01, 1.000000000e+01, 2.403665717e-15,
 -7.000000000e+00, -7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.399444636e-15, 1.000000000e+01, 1.000000000e+01, 2.397668120e-15,
 -7.200000000e+00, -7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.395042333e-15, 1.000000000e+01, 1.000000000e+01, 2.395089951e-15,
 -7.400000000e+00, -7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.390995848e-15, 1.000000000e+01, 1.000000000e+01, 2.390659049e-15,
 -7.600000000e+00, -7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.387081614e-15, 1.000000000e+01, 1.000000000e+01, 2.386466477e-15,
 -7.800000000e+00, -7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.383140637e-15, 1.000000000e+01, 1.000000000e+01, 2.382804791e-15,
 -8.000000000e+00, -8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.379515717e-15, 1.000000000e+01, 1.000000000e+01, 2.376821599e-15,
 -8.200000000e+00, -8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.375640425e-15, 1.000000000e+01, 1.000000000e+01, 2.374856088e-15,
 -8.400000000e+00, -8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.372379221e-15, 1.000000000e+01, 1.000000000e+01, 2.372739319e-15,
 -8.600000000e+00, -8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.368832777e-15, 1.000000000e+01, 1.000000000e+01, 2.368200318e-15,
 -8.800000000e+00, -8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.365204741e-15, 1.000000000e+01, 1.000000000e+01, 2.366361117e-15,
 -9.000000000e+00, -9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.362086294e-15, 1.000000000e+01, 1.000000000e+01, 2.362282771e-15,
 -9.200000000e+00, -9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.358970592e-15, 1.000000000e+01, 1.000000000e+01, 2.358240473e-15,
 -9.400000000e+00, -9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.355723422e-15, 1.000000000e+01, 1.000000000e+01, 2.356847291e-15,
 -9.600000000e+00, -9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.352578228e-15, 1.000000000e+01, 1.000000000e+01, 2.354555497e-15,
 -9.800000000e+00, -9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.349619399e-15, 1.000000000e+01, 1.000000000e+01, 2.350699057e-15,
 -1.000000000e+01, -1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.346628251e-15, 1.000000000e+01, 1.000000000e+01, 2.345252874e-15,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.397388770e-15, 1.000000000e+01, 1.000000000e+01, 3.384342656e-15,
