 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.904264367e-08, 7.800000000e+00, 7.800000000e+00, 3.904152753e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.907826966e-08, 8.000000000e+00, 8.000000000e+00, 3.907642870e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.911144227e-08, 8.200000000e+00, 8.200000000e+00, 3.911098871e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.914241125e-08, 8.400000000e+00, 8.400000000e+00, 3.914124012e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.917144476e-08, 8.600000000e+00, 8.600000000e+00, 3.916838807e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.919878099e-08, 8.800000000e+00, 8.800000000e+00, 3.919773009e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.922460015e-08, 9.000000000e+00, 9.000000000e+00, 3.922442463e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.924903243e-08, 9.200000000e+00, 9.200000000e+00, 3.924900195e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.927217707e-08, 9.400000000e+00, 9.400000000e+00, 3.927216906e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.929411599e-08, 9.600000000e+00, 9.600000000e+00, 3.929411280e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.931492105e-08, 9.800000000e+00, 9.800000000e+00, 3.931490559e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.933465779e-08, 1.000000000e+01, 1.000000000e+01, 3.933446970e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.935338769e-08, 1.020000000e+01, 1.020000000e+01, 3.935250364e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.937117139e-08, 1.040000000e+01, 1.040000000e+01, 3.937117137e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.938807168e-08, 1.060000000e+01, 1.060000000e+01, 3.938797015e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.940414932e-08, 1.080000000e+01, 1.080000000e+01, 3.940414932e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.941946009e-08, 1.100000000e+01, 1.100000000e+01, 3.941946009e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.943405823e-08, 1.120000000e+01, 1.120000000e+01, 3.943056762e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.944799798e-08, 1.140000000e+01, 1.140000000e+01, 3.944712423e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.946133242e-08, 1.160000000e+01, 1.160000000e+01, 3.946122011e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.947411201e-08, 1.180000000e+01, 1.180000000e+01, 3.947409944e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.948638419e-08, 1.200000000e+01, 1.200000000e+01, 3.948638201e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.949819333e-08, 1.220000000e+01, 1.220000000e+01, 3.949819265e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.950958058e-08, 1.240000000e+01, 1.240000000e+01, 3.950958025e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.952058379e-08, 1.260000000e+01, 1.260000000e+01, 3.952058357e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.953123742e-08, 1.280000000e+01, 1.280000000e+01, 3.953123726e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.954157254e-08, 1.300000000e+01, 1.300000000e+01, 3.954157241e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.955161692e-08, 1.320000000e+01, 1.320000000e+01, 3.955161683e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.956139519e-08, 1.340000000e+01, 1.340000000e+01, 3.956139512e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.957092903e-08, 1.360000000e+01, 1.360000000e+01, 3.957092897e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.958023742e-08, 1.380000000e+01, 1.380000000e+01, 3.958023737e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.958933690e-08, 1.400000000e+01, 1.400000000e+01, 3.958933686e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.959824179e-08, 1.420000000e+01, 1.420000000e+01, 3.959824175e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.960696447e-08, 1.440000000e+01, 1.440000000e+01, 3.960696444e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.961551563e-08, 1.460000000e+01, 1.460000000e+01, 3.961551561e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.962390444e-08, 1.480000000e+01, 1.480000000e+01, 3.962390442e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.963213876e-08, 1.500000000e+01, 1.500000000e+01, 3.963213874e-08,
