 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -2.600000000e+00, -2.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.337768637e-15, 1.000000000e+01, 1.000000000e+01, 1.337297658e-15,
 -2.800000000e+00, -2.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.328496521e-15, 1.000000000e+01, 1.000000000e+01, 1.325107408e-15,
 -3.000000000e+00, -3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.321017538e-15, 1.000000000e+01, 1.000000000e+01, 1.320897369e-15,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.314671583e-15, 1.000000000e+01, 1.000000000e+01, 1.318907247e-15,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.308076220e-15, 1.000000000e+01, 1.000000000e+01, 1.307584818e-15,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.301580398e-15, 1.000000000e+01, 1.000000000e+01, 1.299167512e-15,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.296695821e-15, 1.000000000e+01, 1.000000000e+01, 1.291435487e-15,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.290997921e-15, 1.000000000e+01, 1.000000000e+01, 1.292314991e-15,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.286482248e-15, 1.000000000e+01, 1.000000000e+01, 1.281830249e-15,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.282092068e-15, 1.000000000e+01, 1.000000000e+01, 1.282942794e-15,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.277166703e-15, 1.000000000e+01, 1.000000000e+01, 1.277704704e-15,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.273101270e-15, 1.000000000e+01, 1.000000000e+01, 1.273636347e-15,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.269610696e-15, 1.000000000e+01, 1.000000000e+01, 1.269424508e-15,
 -5.200000000e+00, -5.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.265385753e-15, 1.000000000e+01, 1.000000000e+01, 1.271785101e-15,
 -5.400000000e+00, -5.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.261918880e-15, 1.000000000e+01, 1.000000000e+01, 1.262304047e-15,
 -5.600000000e+00, -5.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.258774384e-15, 1.000000000e+01, 1.000000000e+01, 1.258796964e-15,
 -5.800000000e+00, -5.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.255049238e-15, 1.000000000e+01, 1.000000000e+01, 1.255430017e-15,
 -6.000000000e+00, -6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.265103094e-15, 1.000000000e+01, 1.000000000e+01, 1.247999107e-15,
 -6.200000000e+00, -6.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.256781275e-15, 1.000000000e+01, 1.000000000e+01, 1.247811563e-15,
 -6.400000000e+00, -6.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.251349170e-15, 1.000000000e+01, 1.000000000e+01, 1.247702286e-15,
 -6.600000000e+00, -6.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.246432409e-15, 1.000000000e+01, 1.000000000e+01, 1.244630014e-15,
 -6.800000000e+00, -6.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.242528263e-15, 1.000000000e+01, 1.000000000e+01, 1.241813727e-15,
 -7.000000000e+00, -7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.239160113e-15, 1.000000000e+01, 1.000000000e+01, 1.243018979e-15,
 -7.200000000e+00, -7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.236199067e-15, 1.000000000e+01, 1.000000000e+01, 1.231342831e-15,
 -7.400000000e+00, -7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.233655296e-15, 1.000000000e+01, 1.000000000e+01, 1.233345933e-15,
 -7.600000000e+00, -7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.231032149e-15, 1.000000000e+01, 1.000000000e+01, 1.232662008e-15,
 -7.800000000e+00, -7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.228409277e-15, 1.000000000e+01, 1.000000000e+01, 1.228058554e-15,
 -8.000000000e+00, -8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.226412822e-15, 1.000000000e+01, 1.000000000e+01, 1.222406991e-15,
 -8.200000000e+00, -8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.223433124e-15, 1.000000000e+01, 1.000000000e+01, 1.223716088e-15,
 -8.400000000e+00, -8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.221865033e-15, 1.000000000e+01, 1.000000000e+01, 1.220061423e-15,
 -8.600000000e+00, -8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.219234350e-15, 1.000000000e+01, 1.000000000e+01, 1.218179899e-15,
 -8.800000000e+00, -8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.217578170e-15, 1.000000000e+01, 1.000000000e+01, 1.214593409e-15,
 -9.000000000e+00, -9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.215863106e-15, 1.000000000e+01, 1.000000000e+01, 1.214498685e-15,
 -9.200000000e+00, -9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.213761274e-15, 1.000000000e+01, 1.000000000e+01, 1.210254134e-15,
 -9.400000000e+00, -9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.211540990e-15, 1.000000000e+01, 1.000000000e+01, 1.214449495e-15,
 -9.600000000e+00, -9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.209927656e-15, 1.000000000e+01, 1.000000000e+01, 1.207081824e-15,
 -9.800000000e+00, -9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.208285330e-15, 1.000000000e+01, 1.000000000e+01, 1.209356085e-15,
 -1.000000000e+01, -1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.206931995e-15, 1.000000000e+01, 1.000000000e+01, 1.211355206e-15,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.649699520e-15, 1.000000000e+01, 1.000000000e+01, 1.645828788e-15,
