 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -6.600000000e+00, -6.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.166830641e-15, 1.000000000e+01, 1.000000000e+01, 1.171197904e-15,
 -6.800000000e+00, -6.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.164890100e-15, 1.000000000e+01, 1.000000000e+01, 1.161380213e-15,
 -7.000000000e+00, -7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.162860138e-15, 1.000000000e+01, 1.000000000e+01, 1.161941086e-15,
 -7.200000000e+00, -7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.160740853e-15, 1.000000000e+01, 1.000000000e+01, 1.164473692e-15,
 -7.400000000e+00, -7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.158790679e-15, 1.000000000e+01, 1.000000000e+01, 1.159527865e-15,
 -7.600000000e+00, -7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.156989803e-15, 1.000000000e+01, 1.000000000e+01, 1.156811603e-15,
 -7.800000000e+00, -7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.155537003e-15, 1.000000000e+01, 1.000000000e+01, 1.158828749e-15,
 -8.000000000e+00, -8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.154422378e-15, 1.000000000e+01, 1.000000000e+01, 1.158643204e-15,
 -8.200000000e+00, -8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.152224987e-15, 1.000000000e+01, 1.000000000e+01, 1.150014466e-15,
 -8.400000000e+00, -8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.150594355e-15, 1.000000000e+01, 1.000000000e+01, 1.149864717e-15,
 -8.600000000e+00, -8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.149013780e-15, 1.000000000e+01, 1.000000000e+01, 1.152380762e-15,
 -8.800000000e+00, -8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.147483267e-15, 1.000000000e+01, 1.000000000e+01, 1.145797278e-15,
 -9.000000000e+00, -9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.145863706e-15, 1.000000000e+01, 1.000000000e+01, 1.148894667e-15,
 -9.200000000e+00, -9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.144184907e-15, 1.000000000e+01, 1.000000000e+01, 1.140219250e-15,
 -9.400000000e+00, -9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.142645607e-15, 1.000000000e+01, 1.000000000e+01, 1.141244318e-15,
 -9.600000000e+00, -9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.141394855e-15, 1.000000000e+01, 1.000000000e+01, 1.138535207e-15,
 -9.800000000e+00, -9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.139846379e-15, 1.000000000e+01, 1.000000000e+01, 1.141780184e-15,
 -1.000000000e+01, -1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.138616256e-15, 1.000000000e+01, 1.000000000e+01, 1.142900532e-15,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.872633922e-15, 1.000000000e+01, 1.000000000e+01, 1.862051577e-15,
