 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -2.400000000e+00, -2.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.336453569e-15, 1.000000000e+01, 1.000000000e+01, 1.274393485e-15,
 -2.600000000e+00, -2.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.308266576e-15, 1.000000000e+01, 1.000000000e+01, 1.267912628e-15,
 -2.800000000e+00, -2.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.274354789e-15, 1.000000000e+01, 1.000000000e+01, 1.261472778e-15,
 -3.000000000e+00, -3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.259464490e-15, 1.000000000e+01, 1.000000000e+01, 1.263164215e-15,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.252631866e-15, 1.000000000e+01, 1.000000000e+01, 1.257508906e-15,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.247595921e-15, 1.000000000e+01, 1.000000000e+01, 1.247790800e-15,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.242730622e-15, 1.000000000e+01, 1.000000000e+01, 1.242829634e-15,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.238254295e-15, 1.000000000e+01, 1.000000000e+01, 1.235696073e-15,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.234392528e-15, 1.000000000e+01, 1.000000000e+01, 1.230421657e-15,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.230733100e-15, 1.000000000e+01, 1.000000000e+01, 1.233512650e-15,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.226763118e-15, 1.000000000e+01, 1.000000000e+01, 1.227090783e-15,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.223141295e-15, 1.000000000e+01, 1.000000000e+01, 1.219998126e-15,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.219989076e-15, 1.000000000e+01, 1.000000000e+01, 1.217688544e-15,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.217039864e-15, 1.000000000e+01, 1.000000000e+01, 1.215808476e-15,
 -5.200000000e+00, -5.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.213758387e-15, 1.000000000e+01, 1.000000000e+01, 1.216533002e-15,
 -5.400000000e+00, -5.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.210761754e-15, 1.000000000e+01, 1.000000000e+01, 1.208195377e-15,
 -5.600000000e+00, -5.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.208160077e-15, 1.000000000e+01, 1.000000000e+01, 1.210787601e-15,
 -5.800000000e+00, -5.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.205427341e-15, 1.000000000e+01, 1.000000000e+01, 1.203908696e-15,
 -6.000000000e+00, -6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.202872093e-15, 1.000000000e+01, 1.000000000e+01, 1.203665552e-15,
 -6.200000000e+00, -6.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.200435114e-15, 1.000000000e+01, 1.000000000e+01, 1.195609479e-15,
 -6.400000000e+00, -6.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.197778875e-15, 1.000000000e+01, 1.000000000e+01, 1.199235946e-15,
 -6.600000000e+00, -6.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.195797948e-15, 1.000000000e+01, 1.000000000e+01, 1.199092758e-15,
 -6.800000000e+00, -6.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.193439243e-15, 1.000000000e+01, 1.000000000e+01, 1.194692585e-15,
 -7.000000000e+00, -7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.191517748e-15, 1.000000000e+01, 1.000000000e+01, 1.191798377e-15,
 -7.200000000e+00, -7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.189775247e-15, 1.000000000e+01, 1.000000000e+01, 1.188174002e-15,
 -7.400000000e+00, -7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.187377163e-15, 1.000000000e+01, 1.000000000e+01, 1.181811905e-15,
 -7.600000000e+00, -7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.185366954e-15, 1.000000000e+01, 1.000000000e+01, 1.182877131e-15,
 -7.800000000e+00, -7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.182989500e-15, 1.000000000e+01, 1.000000000e+01, 1.183787636e-15,
 -8.000000000e+00, -8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.181804939e-15, 1.000000000e+01, 1.000000000e+01, 1.178909008e-15,
 -8.200000000e+00, -8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.179428492e-15, 1.000000000e+01, 1.000000000e+01, 1.175812857e-15,
 -8.400000000e+00, -8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.177728314e-15, 1.000000000e+01, 1.000000000e+01, 1.180848586e-15,
 -8.600000000e+00, -8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.176038671e-15, 1.000000000e+01, 1.000000000e+01, 1.171986124e-15,
 -8.800000000e+00, -8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.174608006e-15, 1.000000000e+01, 1.000000000e+01, 1.171722198e-15,
 -9.000000000e+00, -9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.173207789e-15, 1.000000000e+01, 1.000000000e+01, 1.170557063e-15,
 -9.200000000e+00, -9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.171510114e-15, 1.000000000e+01, 1.000000000e+01, 1.175933226e-15,
 -9.400000000e+00, -9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.170091322e-15, 1.000000000e+01, 1.000000000e+01, 1.164876670e-15,
 -9.600000000e+00, -9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.168235964e-15, 1.000000000e+01, 1.000000000e+01, 1.166889608e-15,
 -9.800000000e+00, -9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.166897970e-15, 1.000000000e+01, 1.000000000e+01, 1.166212155e-15,
 -1.000000000e+01, -1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.165371822e-15, 1.000000000e+01, 1.000000000e+01, 1.160538858e-15,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.676222304e-15, 1.000000000e+01, 1.000000000e+01, 1.669202020e-15,
