 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.199066583e-05, 1.000000000e-01, 1.000000000e-01, 1.199066583e-05,
 7.200000000e+00, 7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.200713269e-05, 1.000000000e-01, 1.000000000e-01, 1.200713269e-05,
 7.400000000e+00, 7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.202380400e-05, 1.000000000e-01, 1.000000000e-01, 1.202380400e-05,
 7.600000000e+00, 7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.204068111e-05, 1.000000000e-01, 1.000000000e-01, 1.204068111e-05,
 7.800000000e+00, 7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.205776533e-05, 1.000000000e-01, 1.000000000e-01, 1.205776533e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.207505791e-05, 1.000000000e-01, 1.000000000e-01, 1.207505791e-05,
 8.200000000e+00, 8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.209256008e-05, 1.000000000e-01, 1.000000000e-01, 1.209256008e-05,
 8.400000000e+00, 8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.211027300e-05, 1.000000000e-01, 1.000000000e-01, 1.211027300e-05,
 8.600000000e+00, 8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.212819780e-05, 1.000000000e-01, 1.000000000e-01, 1.212819780e-05,
 8.800000000e+00, 8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.214633554e-05, 1.000000000e-01, 1.000000000e-01, 1.214633554e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.216468725e-05, 1.000000000e-01, 1.000000000e-01, 1.216468725e-05,
 9.200000000e+00, 9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.218325390e-05, 1.000000000e-01, 1.000000000e-01, 1.218325390e-05,
 9.400000000e+00, 9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.220203642e-05, 1.000000000e-01, 1.000000000e-01, 1.220203642e-05,
 9.600000000e+00, 9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.222103566e-05, 1.000000000e-01, 1.000000000e-01, 1.222103566e-05,
 9.800000000e+00, 9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.224025244e-05, 1.000000000e-01, 1.000000000e-01, 1.224025244e-05,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.225968754e-05, 1.000000000e-01, 1.000000000e-01, 1.225968754e-05,
 1.020000000e+01, 1.020000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.227934166e-05, 1.000000000e-01, 1.000000000e-01, 1.227934166e-05,
 1.040000000e+01, 1.040000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.229921547e-05, 1.000000000e-01, 1.000000000e-01, 1.229921547e-05,
 1.060000000e+01, 1.060000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.231930956e-05, 1.000000000e-01, 1.000000000e-01, 1.231930956e-05,
 1.080000000e+01, 1.080000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.233962450e-05, 1.000000000e-01, 1.000000000e-01, 1.233962450e-05,
 1.100000000e+01, 1.100000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.236016079e-05, 1.000000000e-01, 1.000000000e-01, 1.236016079e-05,
 1.120000000e+01, 1.120000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.238091887e-05, 1.000000000e-01, 1.000000000e-01, 1.238091887e-05,
 1.140000000e+01, 1.140000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.240189914e-05, 1.000000000e-01, 1.000000000e-01, 1.240189914e-05,
 1.160000000e+01, 1.160000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.242310194e-05, 1.000000000e-01, 1.000000000e-01, 1.242310194e-05,
 1.180000000e+01, 1.180000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.244452757e-05, 1.000000000e-01, 1.000000000e-01, 1.244452757e-05,
 1.200000000e+01, 1.200000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.246617626e-05, 1.000000000e-01, 1.000000000e-01, 1.246617626e-05,
 1.220000000e+01, 1.220000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.248804820e-05, 1.000000000e-01, 1.000000000e-01, 1.248804820e-05,
 1.240000000e+01, 1.240000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.251014353e-05, 1.000000000e-01, 1.000000000e-01, 1.251014353e-05,
 1.260000000e+01, 1.260000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.253246234e-05, 1.000000000e-01, 1.000000000e-01, 1.253246234e-05,
 1.280000000e+01, 1.280000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.255500466e-05, 1.000000000e-01, 1.000000000e-01, 1.255500466e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.257777049e-05, 1.000000000e-01, 1.000000000e-01, 1.257777049e-05,
