 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -3.100000000e+00, -3.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.664729540e-16, 1.000000000e-01, 1.000000000e-01, -4.547077875e-16,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.038313917e-16, 1.000000000e-01, 1.000000000e-01, -4.143246483e-16,
 -3.300000000e+00, -3.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.939662590e-16, 1.000000000e-01, 1.000000000e-01, -1.850628897e-16,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.394370378e-16, 1.000000000e-01, 1.000000000e-01, -2.572437763e-16,
 -3.500000000e+00, -3.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.850628897e-16, 1.000000000e-01, 1.000000000e-01, -1.783853628e-16,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.942920675e-17, 1.000000000e-01, 1.000000000e-01, -6.232358486e-17,
 -3.700000000e+00, -3.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.561347706e-17, 1.000000000e-01, 1.000000000e-01, -3.656740948e-17,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.353033306e-17, 1.000000000e-01, 1.000000000e-01, -3.497752212e-17,
 -3.900000000e+00, -3.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.764774979e-16, 1.000000000e-01, 1.000000000e-01, -1.806112051e-16,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.030560255e-17, 1.000000000e-01, 1.000000000e-01, -6.264156233e-17,
 -4.100000000e+00, -4.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.324493643e-17, 1.000000000e-01, 1.000000000e-01, -3.911122927e-17,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.688538696e-17, 1.000000000e-01, 1.000000000e-01, -2.003258085e-17,
 -4.300000000e+00, -4.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.582133707e-17, 1.000000000e-01, 1.000000000e-01, -5.818987770e-17,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.896853096e-17, 1.000000000e-01, 1.000000000e-01, -4.133707159e-17,
 -4.500000000e+00, -4.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.857301687e-17, 1.000000000e-01, 1.000000000e-01, -9.984492677e-17,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.547077875e-17, 1.000000000e-01, 1.000000000e-01, -3.020786001e-17,
 -4.700000000e+00, -4.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.739336782e-16, 1.000000000e-01, 1.000000000e-01, -1.764774979e-16,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.726852613e-17, 1.000000000e-01, 1.000000000e-01, -8.362807560e-17,
 -4.900000000e+00, -4.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.365909025e-16, 1.000000000e-01, 1.000000000e-01, -6.111527046e-16,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.761673515e-16, 1.000000000e-01, 1.000000000e-01, -3.504111761e-16,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.892427142e-09, 1.000000000e-01, 1.000000000e-01, 3.892427082e-09,
