 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 4.800000000e+00, 4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.614453126e-07, 1.000000000e-01, 1.000000000e-01, 1.614453013e-07,
 5.000000000e+00, 5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.690439181e-07, 1.000000000e-01, 1.000000000e-01, 1.690439068e-07,
 5.200000000e+00, 5.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.767595001e-07, 1.000000000e-01, 1.000000000e-01, 1.767594889e-07,
 5.400000000e+00, 5.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.845954038e-07, 1.000000000e-01, 1.000000000e-01, 1.845953926e-07,
 5.600000000e+00, 5.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.925551205e-07, 1.000000000e-01, 1.000000000e-01, 1.925551092e-07,
 5.800000000e+00, 5.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.006422753e-07, 1.000000000e-01, 1.000000000e-01, 2.006422640e-07,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.088606168e-07, 1.000000000e-01, 1.000000000e-01, 2.088606054e-07,
 6.200000000e+00, 6.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.172140076e-07, 1.000000000e-01, 1.000000000e-01, 2.172139962e-07,
 6.400000000e+00, 6.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.257064162e-07, 1.000000000e-01, 1.000000000e-01, 2.257064048e-07,
 6.600000000e+00, 6.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.343419095e-07, 1.000000000e-01, 1.000000000e-01, 2.343418980e-07,
 6.800000000e+00, 6.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.431246460e-07, 1.000000000e-01, 1.000000000e-01, 2.431246345e-07,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.520588688e-07, 1.000000000e-01, 1.000000000e-01, 2.520588573e-07,
 7.200000000e+00, 7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.611488998e-07, 1.000000000e-01, 1.000000000e-01, 2.611488883e-07,
 7.400000000e+00, 7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.703991331e-07, 1.000000000e-01, 1.000000000e-01, 2.703991216e-07,
 7.600000000e+00, 7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.798140287e-07, 1.000000000e-01, 1.000000000e-01, 2.798140173e-07,
 7.800000000e+00, 7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.893981066e-07, 1.000000000e-01, 1.000000000e-01, 2.893980953e-07,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.991559401e-07, 1.000000000e-01, 1.000000000e-01, 2.991559287e-07,
 8.200000000e+00, 8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.090921488e-07, 1.000000000e-01, 1.000000000e-01, 3.090921376e-07,
 8.400000000e+00, 8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.192113927e-07, 1.000000000e-01, 1.000000000e-01, 3.192113816e-07,
 8.600000000e+00, 8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.295183642e-07, 1.000000000e-01, 1.000000000e-01, 3.295183532e-07,
 8.800000000e+00, 8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.400177814e-07, 1.000000000e-01, 1.000000000e-01, 3.400177704e-07,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.507143800e-07, 1.000000000e-01, 1.000000000e-01, 3.507143692e-07,
 9.200000000e+00, 9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.616129060e-07, 1.000000000e-01, 1.000000000e-01, 3.616128954e-07,
 9.400000000e+00, 9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.727181071e-07, 1.000000000e-01, 1.000000000e-01, 3.727180966e-07,
 9.600000000e+00, 9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.840347247e-07, 1.000000000e-01, 1.000000000e-01, 3.840347145e-07,
 9.800000000e+00, 9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.955674854e-07, 1.000000000e-01, 1.000000000e-01, 3.955674753e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.073210916e-07, 1.000000000e-01, 1.000000000e-01, 4.073210818e-07,
 1.020000000e+01, 1.020000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.193002138e-07, 1.000000000e-01, 1.000000000e-01, 4.193002042e-07,
 1.040000000e+01, 1.040000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.315094804e-07, 1.000000000e-01, 1.000000000e-01, 4.315094710e-07,
 1.060000000e+01, 1.060000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.439534696e-07, 1.000000000e-01, 1.000000000e-01, 4.439534604e-07,
 1.080000000e+01, 1.080000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.566366995e-07, 1.000000000e-01, 1.000000000e-01, 4.566366906e-07,
 1.100000000e+01, 1.100000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.695636199e-07, 1.000000000e-01, 1.000000000e-01, 4.695636112e-07,
 1.120000000e+01, 1.120000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.827386025e-07, 1.000000000e-01, 1.000000000e-01, 4.827385940e-07,
 1.140000000e+01, 1.140000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.961659327e-07, 1.000000000e-01, 1.000000000e-01, 4.961659245e-07,
 1.160000000e+01, 1.160000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.098498005e-07, 1.000000000e-01, 1.000000000e-01, 5.098497926e-07,
 1.180000000e+01, 1.180000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.237942924e-07, 1.000000000e-01, 1.000000000e-01, 5.237942846e-07,
 1.200000000e+01, 1.200000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.380033827e-07, 1.000000000e-01, 1.000000000e-01, 5.380033752e-07,
 1.220000000e+01, 1.220000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.524809264e-07, 1.000000000e-01, 1.000000000e-01, 5.524809192e-07,
 1.240000000e+01, 1.240000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.672306513e-07, 1.000000000e-01, 1.000000000e-01, 5.672306443e-07,
 1.260000000e+01, 1.260000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.822561508e-07, 1.000000000e-01, 1.000000000e-01, 5.822561441e-07,
 1.280000000e+01, 1.280000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.975608779e-07, 1.000000000e-01, 1.000000000e-01, 5.975608714e-07,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.131481384e-07, 1.000000000e-01, 1.000000000e-01, 6.131481321e-07,
 1.320000000e+01, 1.320000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.290210858e-07, 1.000000000e-01, 1.000000000e-01, 6.290210799e-07,
 1.340000000e+01, 1.340000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.451827164e-07, 1.000000000e-01, 1.000000000e-01, 6.451827107e-07,
 1.360000000e+01, 1.360000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.616358645e-07, 1.000000000e-01, 1.000000000e-01, 6.616358589e-07,
 1.380000000e+01, 1.380000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.783831983e-07, 1.000000000e-01, 1.000000000e-01, 6.783831930e-07,
 1.400000000e+01, 1.400000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.954272175e-07, 1.000000000e-01, 1.000000000e-01, 6.954272124e-07,
 1.420000000e+01, 1.420000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.127702497e-07, 1.000000000e-01, 1.000000000e-01, 7.127702448e-07,
 1.440000000e+01, 1.440000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.304144489e-07, 1.000000000e-01, 1.000000000e-01, 7.304144443e-07,
 1.460000000e+01, 1.460000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.483617938e-07, 1.000000000e-01, 1.000000000e-01, 7.483617894e-07,
 1.480000000e+01, 1.480000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.666140869e-07, 1.000000000e-01, 1.000000000e-01, 7.666140826e-07,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.851729539e-07, 1.000000000e-01, 1.000000000e-01, 7.851729498e-07,
 1.520000000e+01, 1.520000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.040398446e-07, 1.000000000e-01, 1.000000000e-01, 8.040398407e-07,
 1.540000000e+01, 1.540000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.232160328e-07, 1.000000000e-01, 1.000000000e-01, 8.232160291e-07,
 1.560000000e+01, 1.560000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.427026181e-07, 1.000000000e-01, 1.000000000e-01, 8.427026145e-07,
 1.580000000e+01, 1.580000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.625005273e-07, 1.000000000e-01, 1.000000000e-01, 8.625005239e-07,
 1.600000000e+01, 1.600000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.826105167e-07, 1.000000000e-01, 1.000000000e-01, 8.826105134e-07,
 1.620000000e+01, 1.620000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.030331747e-07, 1.000000000e-01, 1.000000000e-01, 9.030331716e-07,
 1.640000000e+01, 1.640000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.237689245e-07, 1.000000000e-01, 1.000000000e-01, 9.237689216e-07,
 1.660000000e+01, 1.660000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.448180277e-07, 1.000000000e-01, 1.000000000e-01, 9.448180249e-07,
 1.680000000e+01, 1.680000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.661805877e-07, 1.000000000e-01, 1.000000000e-01, 9.661805849e-07,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.878565535e-07, 1.000000000e-01, 1.000000000e-01, 9.878565509e-07,
 1.720000000e+01, 1.720000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.009845724e-06, 1.000000000e-01, 1.000000000e-01, 1.009845722e-06,
 1.740000000e+01, 1.740000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.032147753e-06, 1.000000000e-01, 1.000000000e-01, 1.032147750e-06,
 1.760000000e+01, 1.760000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.054762152e-06, 1.000000000e-01, 1.000000000e-01, 1.054762149e-06,
 1.780000000e+01, 1.780000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.077688296e-06, 1.000000000e-01, 1.000000000e-01, 1.077688294e-06,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.100925430e-06, 1.000000000e-01, 1.000000000e-01, 1.100925428e-06,
 1.820000000e+01, 1.820000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.124472671e-06, 1.000000000e-01, 1.000000000e-01, 1.124472669e-06,
 1.840000000e+01, 1.840000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.148329013e-06, 1.000000000e-01, 1.000000000e-01, 1.148329011e-06,
 1.860000000e+01, 1.860000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.172493336e-06, 1.000000000e-01, 1.000000000e-01, 1.172493334e-06,
 1.880000000e+01, 1.880000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.196964407e-06, 1.000000000e-01, 1.000000000e-01, 1.196964405e-06,
 1.900000000e+01, 1.900000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.221740886e-06, 1.000000000e-01, 1.000000000e-01, 1.221740884e-06,
 1.920000000e+01, 1.920000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.246821332e-06, 1.000000000e-01, 1.000000000e-01, 1.246821331e-06,
 1.940000000e+01, 1.940000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.272204209e-06, 1.000000000e-01, 1.000000000e-01, 1.272204208e-06,
 1.960000000e+01, 1.960000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.297887888e-06, 1.000000000e-01, 1.000000000e-01, 1.297887887e-06,
 1.980000000e+01, 1.980000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.323870654e-06, 1.000000000e-01, 1.000000000e-01, 1.323870653e-06,
 2.000000000e+01, 2.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.350150712e-06, 1.000000000e-01, 1.000000000e-01, 1.350150711e-06,
