 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.460000000e+01, 1.460000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.075033414e-05, 1.000000000e-01, 1.000000000e-01, 2.075033414e-05,
 1.480000000e+01, 1.480000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.077702700e-05, 1.000000000e-01, 1.000000000e-01, 2.077702700e-05,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.080391025e-05, 1.000000000e-01, 1.000000000e-01, 2.080391025e-05,
 1.520000000e+01, 1.520000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.083098328e-05, 1.000000000e-01, 1.000000000e-01, 2.083098328e-05,
 1.540000000e+01, 1.540000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.085824545e-05, 1.000000000e-01, 1.000000000e-01, 2.085824545e-05,
 1.560000000e+01, 1.560000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.088569612e-05, 1.000000000e-01, 1.000000000e-01, 2.088569612e-05,
 1.580000000e+01, 1.580000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.091333460e-05, 1.000000000e-01, 1.000000000e-01, 2.091333460e-05,
 1.600000000e+01, 1.600000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.094116023e-05, 1.000000000e-01, 1.000000000e-01, 2.094116023e-05,
 1.620000000e+01, 1.620000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.096917227e-05, 1.000000000e-01, 1.000000000e-01, 2.096917227e-05,
 1.640000000e+01, 1.640000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.099737002e-05, 1.000000000e-01, 1.000000000e-01, 2.099737002e-05,
 1.660000000e+01, 1.660000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.102575273e-05, 1.000000000e-01, 1.000000000e-01, 2.102575273e-05,
 1.680000000e+01, 1.680000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.105431964e-05, 1.000000000e-01, 1.000000000e-01, 2.105431964e-05,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.108306999e-05, 1.000000000e-01, 1.000000000e-01, 2.108306999e-05,
 1.720000000e+01, 1.720000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.111200298e-05, 1.000000000e-01, 1.000000000e-01, 2.111200298e-05,
 1.740000000e+01, 1.740000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.114111781e-05, 1.000000000e-01, 1.000000000e-01, 2.114111781e-05,
 1.760000000e+01, 1.760000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.117041367e-05, 1.000000000e-01, 1.000000000e-01, 2.117041367e-05,
 1.780000000e+01, 1.780000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.119988973e-05, 1.000000000e-01, 1.000000000e-01, 2.119988973e-05,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.122954515e-05, 1.000000000e-01, 1.000000000e-01, 2.122954515e-05,
 1.820000000e+01, 1.820000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.125937908e-05, 1.000000000e-01, 1.000000000e-01, 2.125937908e-05,
 1.840000000e+01, 1.840000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.128939066e-05, 1.000000000e-01, 1.000000000e-01, 2.128939066e-05,
 1.860000000e+01, 1.860000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.131957900e-05, 1.000000000e-01, 1.000000000e-01, 2.131957900e-05,
 1.880000000e+01, 1.880000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.134994324e-05, 1.000000000e-01, 1.000000000e-01, 2.134994324e-05,
 1.900000000e+01, 1.900000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.138048246e-05, 1.000000000e-01, 1.000000000e-01, 2.138048246e-05,
 1.920000000e+01, 1.920000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.141119578e-05, 1.000000000e-01, 1.000000000e-01, 2.141119578e-05,
 1.940000000e+01, 1.940000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.144208228e-05, 1.000000000e-01, 1.000000000e-01, 2.144208228e-05,
 1.960000000e+01, 1.960000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.147314103e-05, 1.000000000e-01, 1.000000000e-01, 2.147314103e-05,
 1.980000000e+01, 1.980000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.150437112e-05, 1.000000000e-01, 1.000000000e-01, 2.150437112e-05,
 2.000000000e+01, 2.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.153577160e-05, 1.000000000e-01, 1.000000000e-01, 2.153577160e-05,
