 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 9.800000000e+00, 9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.281841546e-05, 1.000000000e-01, 1.000000000e-01, 3.281841546e-05,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.284281603e-05, 1.000000000e-01, 1.000000000e-01, 3.284281603e-05,
 1.020000000e+01, 1.020000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.286738490e-05, 1.000000000e-01, 1.000000000e-01, 3.286738490e-05,
 1.040000000e+01, 1.040000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.289212182e-05, 1.000000000e-01, 1.000000000e-01, 3.289212182e-05,
 1.060000000e+01, 1.060000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.291702653e-05, 1.000000000e-01, 1.000000000e-01, 3.291702653e-05,
 1.080000000e+01, 1.080000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.294209876e-05, 1.000000000e-01, 1.000000000e-01, 3.294209876e-05,
 1.100000000e+01, 1.100000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.296733820e-05, 1.000000000e-01, 1.000000000e-01, 3.296733820e-05,
 1.120000000e+01, 1.120000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.299274456e-05, 1.000000000e-01, 1.000000000e-01, 3.299274456e-05,
 1.140000000e+01, 1.140000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.301831751e-05, 1.000000000e-01, 1.000000000e-01, 3.301831751e-05,
 1.160000000e+01, 1.160000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.304405670e-05, 1.000000000e-01, 1.000000000e-01, 3.304405670e-05,
 1.180000000e+01, 1.180000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.306996178e-05, 1.000000000e-01, 1.000000000e-01, 3.306996178e-05,
 1.200000000e+01, 1.200000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.309603238e-05, 1.000000000e-01, 1.000000000e-01, 3.309603238e-05,
 1.220000000e+01, 1.220000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.312226810e-05, 1.000000000e-01, 1.000000000e-01, 3.312226810e-05,
 1.240000000e+01, 1.240000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.314866856e-05, 1.000000000e-01, 1.000000000e-01, 3.314866856e-05,
 1.260000000e+01, 1.260000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.317523333e-05, 1.000000000e-01, 1.000000000e-01, 3.317523333e-05,
 1.280000000e+01, 1.280000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.320196199e-05, 1.000000000e-01, 1.000000000e-01, 3.320196199e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.322885409e-05, 1.000000000e-01, 1.000000000e-01, 3.322885409e-05,
 1.320000000e+01, 1.320000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.325590918e-05, 1.000000000e-01, 1.000000000e-01, 3.325590918e-05,
 1.340000000e+01, 1.340000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.328312679e-05, 1.000000000e-01, 1.000000000e-01, 3.328312679e-05,
 1.360000000e+01, 1.360000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.331050645e-05, 1.000000000e-01, 1.000000000e-01, 3.331050645e-05,
 1.380000000e+01, 1.380000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.333804765e-05, 1.000000000e-01, 1.000000000e-01, 3.333804765e-05,
 1.400000000e+01, 1.400000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.336574989e-05, 1.000000000e-01, 1.000000000e-01, 3.336574989e-05,
 1.420000000e+01, 1.420000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.339361267e-05, 1.000000000e-01, 1.000000000e-01, 3.339361267e-05,
 1.440000000e+01, 1.440000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.342163545e-05, 1.000000000e-01, 1.000000000e-01, 3.342163545e-05,
 1.460000000e+01, 1.460000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.344981770e-05, 1.000000000e-01, 1.000000000e-01, 3.344981770e-05,
 1.480000000e+01, 1.480000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.347815887e-05, 1.000000000e-01, 1.000000000e-01, 3.347815887e-05,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.350665841e-05, 1.000000000e-01, 1.000000000e-01, 3.350665841e-05,
 1.520000000e+01, 1.520000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.353531574e-05, 1.000000000e-01, 1.000000000e-01, 3.353531574e-05,
 1.540000000e+01, 1.540000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.356413031e-05, 1.000000000e-01, 1.000000000e-01, 3.356413031e-05,
 1.560000000e+01, 1.560000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.359310151e-05, 1.000000000e-01, 1.000000000e-01, 3.359310151e-05,
 1.580000000e+01, 1.580000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.362222875e-05, 1.000000000e-01, 1.000000000e-01, 3.362222875e-05,
 1.600000000e+01, 1.600000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.365151145e-05, 1.000000000e-01, 1.000000000e-01, 3.365151145e-05,
 1.620000000e+01, 1.620000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.368094897e-05, 1.000000000e-01, 1.000000000e-01, 3.368094897e-05,
 1.640000000e+01, 1.640000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.371054072e-05, 1.000000000e-01, 1.000000000e-01, 3.371054072e-05,
 1.660000000e+01, 1.660000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.374028607e-05, 1.000000000e-01, 1.000000000e-01, 3.374028607e-05,
 1.680000000e+01, 1.680000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.377018438e-05, 1.000000000e-01, 1.000000000e-01, 3.377018438e-05,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.380023502e-05, 1.000000000e-01, 1.000000000e-01, 3.380023502e-05,
 1.720000000e+01, 1.720000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.383043733e-05, 1.000000000e-01, 1.000000000e-01, 3.383043733e-05,
 1.740000000e+01, 1.740000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.386079068e-05, 1.000000000e-01, 1.000000000e-01, 3.386079068e-05,
 1.760000000e+01, 1.760000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.389129441e-05, 1.000000000e-01, 1.000000000e-01, 3.389129441e-05,
 1.780000000e+01, 1.780000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.392194784e-05, 1.000000000e-01, 1.000000000e-01, 3.392194784e-05,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.395275033e-05, 1.000000000e-01, 1.000000000e-01, 3.395275033e-05,
 1.820000000e+01, 1.820000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.398370118e-05, 1.000000000e-01, 1.000000000e-01, 3.398370118e-05,
 1.840000000e+01, 1.840000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.401479973e-05, 1.000000000e-01, 1.000000000e-01, 3.401479973e-05,
 1.860000000e+01, 1.860000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.404604529e-05, 1.000000000e-01, 1.000000000e-01, 3.404604529e-05,
 1.880000000e+01, 1.880000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.407743718e-05, 1.000000000e-01, 1.000000000e-01, 3.407743718e-05,
 1.900000000e+01, 1.900000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.410897470e-05, 1.000000000e-01, 1.000000000e-01, 3.410897470e-05,
 1.920000000e+01, 1.920000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.414065716e-05, 1.000000000e-01, 1.000000000e-01, 3.414065716e-05,
 1.940000000e+01, 1.940000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.417248387e-05, 1.000000000e-01, 1.000000000e-01, 3.417248387e-05,
 1.960000000e+01, 1.960000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.420445411e-05, 1.000000000e-01, 1.000000000e-01, 3.420445411e-05,
 1.980000000e+01, 1.980000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.423656720e-05, 1.000000000e-01, 1.000000000e-01, 3.423656720e-05,
 2.000000000e+01, 2.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.426882241e-05, 1.000000000e-01, 1.000000000e-01, 3.426882241e-05,
