 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -2.900000000e+00, -2.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.080169478e-15, 1.000000000e-01, 1.000000000e-01, -1.069676222e-15,
 -3.000000000e+00, -3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.136965244e-17, 1.000000000e-01, 1.000000000e-01, -6.423144970e-17,
 -3.100000000e+00, -3.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.551886692e-16, 1.000000000e-01, 1.000000000e-01, -5.590043989e-16,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.723594528e-17, 1.000000000e-01, 1.000000000e-01, -7.313481897e-17,
 -3.300000000e+00, -3.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.712504471e-16, 1.000000000e-01, 1.000000000e-01, -6.594852806e-16,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.036684875e-16, 1.000000000e-01, 1.000000000e-01, -3.163875864e-16,
 -3.500000000e+00, -3.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.659999033e-17, 1.000000000e-01, 1.000000000e-01, -5.278426065e-17,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.593145454e-17, 1.000000000e-01, 1.000000000e-01, -3.688538696e-17,
 -3.700000000e+00, -3.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.017841156e-16, 1.000000000e-01, 1.000000000e-01, -8.900189491e-16,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.033583410e-16, 1.000000000e-01, 1.000000000e-01, -4.957268816e-16,
 -3.900000000e+00, -3.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.574066805e-16, 1.000000000e-01, 1.000000000e-01, -3.574066805e-16,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.192572147e-16, 1.000000000e-01, 1.000000000e-01, -4.995426113e-16,
 -4.100000000e+00, -4.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.348302799e-16, 1.000000000e-01, 1.000000000e-01, -3.176594963e-16,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.214830570e-16, 1.000000000e-01, 1.000000000e-01, -5.030403635e-16,
 -4.300000000e+00, -4.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.257796684e-16, 1.000000000e-01, 1.000000000e-01, -6.121066370e-16,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.332643593e-15, 1.000000000e-01, 1.000000000e-01, -1.306251462e-15,
 -4.500000000e+00, -4.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.483482380e-16, 1.000000000e-01, 1.000000000e-01, -4.496201479e-16,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.715605936e-16, 1.000000000e-01, 1.000000000e-01, -4.585235172e-16,
 -4.700000000e+00, -4.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.383358631e-16, 1.000000000e-01, 1.000000000e-01, -5.148055300e-16,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.830077827e-16, 1.000000000e-01, 1.000000000e-01, -4.725145260e-16,
 -4.900000000e+00, -4.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.901505293e-16, 1.000000000e-01, 1.000000000e-01, -2.035055832e-16,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.240112148e-17, 1.000000000e-01, 1.000000000e-01, 1.017527916e-17,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.608670407e-10, 1.000000000e-01, 1.000000000e-01, 2.608670972e-10,
