 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -1.600000000e+00, -1.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.101853968e-05, 1.000000000e-01, 1.000000000e-01, 5.101853968e-05,
 -1.700000000e+00, -1.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.100940733e-05, 1.000000000e-01, 1.000000000e-01, 5.100940733e-05,
 -1.800000000e+00, -1.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.100030915e-05, 1.000000000e-01, 1.000000000e-01, 5.100030915e-05,
 -1.900000000e+00, -1.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.099124508e-05, 1.000000000e-01, 1.000000000e-01, 5.099124508e-05,
 -2.000000000e+00, -2.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.098221508e-05, 1.000000000e-01, 1.000000000e-01, 5.098221508e-05,
 -2.100000000e+00, -2.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.097321909e-05, 1.000000000e-01, 1.000000000e-01, 5.097321909e-05,
 -2.200000000e+00, -2.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.096425707e-05, 1.000000000e-01, 1.000000000e-01, 5.096425707e-05,
 -2.300000000e+00, -2.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.095532896e-05, 1.000000000e-01, 1.000000000e-01, 5.095532896e-05,
 -2.400000000e+00, -2.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.094643471e-05, 1.000000000e-01, 1.000000000e-01, 5.094643471e-05,
 -2.500000000e+00, -2.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.093757426e-05, 1.000000000e-01, 1.000000000e-01, 5.093757426e-05,
 -2.600000000e+00, -2.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.092874756e-05, 1.000000000e-01, 1.000000000e-01, 5.092874756e-05,
 -2.700000000e+00, -2.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.091995456e-05, 1.000000000e-01, 1.000000000e-01, 5.091995456e-05,
 -2.800000000e+00, -2.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.091119519e-05, 1.000000000e-01, 1.000000000e-01, 5.091119519e-05,
 -2.900000000e+00, -2.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.090246941e-05, 1.000000000e-01, 1.000000000e-01, 5.090246941e-05,
 -3.000000000e+00, -3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.089377715e-05, 1.000000000e-01, 1.000000000e-01, 5.089377715e-05,
 -3.100000000e+00, -3.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.088511835e-05, 1.000000000e-01, 1.000000000e-01, 5.088511835e-05,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.087649296e-05, 1.000000000e-01, 1.000000000e-01, 5.087649296e-05,
 -3.300000000e+00, -3.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.086790092e-05, 1.000000000e-01, 1.000000000e-01, 5.086790092e-05,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.085934216e-05, 1.000000000e-01, 1.000000000e-01, 5.085934216e-05,
 -3.500000000e+00, -3.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.085081662e-05, 1.000000000e-01, 1.000000000e-01, 5.085081662e-05,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.084232424e-05, 1.000000000e-01, 1.000000000e-01, 5.084232424e-05,
 -3.700000000e+00, -3.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.083386496e-05, 1.000000000e-01, 1.000000000e-01, 5.083386496e-05,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.082543871e-05, 1.000000000e-01, 1.000000000e-01, 5.082543871e-05,
 -3.900000000e+00, -3.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.081704543e-05, 1.000000000e-01, 1.000000000e-01, 5.081704543e-05,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.080868505e-05, 1.000000000e-01, 1.000000000e-01, 5.080868505e-05,
 -4.100000000e+00, -4.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.080035751e-05, 1.000000000e-01, 1.000000000e-01, 5.080035751e-05,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.079206274e-05, 1.000000000e-01, 1.000000000e-01, 5.079206274e-05,
 -4.300000000e+00, -4.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.078380066e-05, 1.000000000e-01, 1.000000000e-01, 5.078380066e-05,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.077557122e-05, 1.000000000e-01, 1.000000000e-01, 5.077557122e-05,
 -4.500000000e+00, -4.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.076737434e-05, 1.000000000e-01, 1.000000000e-01, 5.076737434e-05,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.075920996e-05, 1.000000000e-01, 1.000000000e-01, 5.075920996e-05,
 -4.700000000e+00, -4.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.075107799e-05, 1.000000000e-01, 1.000000000e-01, 5.075107799e-05,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.074297838e-05, 1.000000000e-01, 1.000000000e-01, 5.074297838e-05,
 -4.900000000e+00, -4.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.073491105e-05, 1.000000000e-01, 1.000000000e-01, 5.073491105e-05,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.072687592e-05, 1.000000000e-01, 1.000000000e-01, 5.072687592e-05,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.116934018e-05, 1.000000000e-01, 1.000000000e-01, 5.116934019e-05,
