 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -2.800000000e+00, -2.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.139813488e-05, 1.000000000e-01, 1.000000000e-01, 1.139813488e-05,
 -2.900000000e+00, -2.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.139385730e-05, 1.000000000e-01, 1.000000000e-01, 1.139385730e-05,
 -3.000000000e+00, -3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.138960760e-05, 1.000000000e-01, 1.000000000e-01, 1.138960760e-05,
 -3.100000000e+00, -3.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.138538554e-05, 1.000000000e-01, 1.000000000e-01, 1.138538554e-05,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.138119092e-05, 1.000000000e-01, 1.000000000e-01, 1.138119092e-05,
 -3.300000000e+00, -3.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.137702353e-05, 1.000000000e-01, 1.000000000e-01, 1.137702353e-05,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.137288315e-05, 1.000000000e-01, 1.000000000e-01, 1.137288315e-05,
 -3.500000000e+00, -3.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.136876958e-05, 1.000000000e-01, 1.000000000e-01, 1.136876958e-05,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.136468260e-05, 1.000000000e-01, 1.000000000e-01, 1.136468260e-05,
 -3.700000000e+00, -3.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.136062200e-05, 1.000000000e-01, 1.000000000e-01, 1.136062200e-05,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.135658758e-05, 1.000000000e-01, 1.000000000e-01, 1.135658758e-05,
 -3.900000000e+00, -3.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.135257914e-05, 1.000000000e-01, 1.000000000e-01, 1.135257914e-05,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.134859647e-05, 1.000000000e-01, 1.000000000e-01, 1.134859647e-05,
 -4.100000000e+00, -4.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.134463937e-05, 1.000000000e-01, 1.000000000e-01, 1.134463937e-05,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.134070763e-05, 1.000000000e-01, 1.000000000e-01, 1.134070763e-05,
 -4.300000000e+00, -4.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.133680106e-05, 1.000000000e-01, 1.000000000e-01, 1.133680106e-05,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.133291946e-05, 1.000000000e-01, 1.000000000e-01, 1.133291946e-05,
 -4.500000000e+00, -4.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.132906263e-05, 1.000000000e-01, 1.000000000e-01, 1.132906263e-05,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.132523037e-05, 1.000000000e-01, 1.000000000e-01, 1.132523037e-05,
 -4.700000000e+00, -4.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.132142250e-05, 1.000000000e-01, 1.000000000e-01, 1.132142250e-05,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.131763882e-05, 1.000000000e-01, 1.000000000e-01, 1.131763882e-05,
 -4.900000000e+00, -4.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.131387913e-05, 1.000000000e-01, 1.000000000e-01, 1.131387913e-05,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.131014325e-05, 1.000000000e-01, 1.000000000e-01, 1.131014325e-05,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.153013390e-05, 1.000000000e-01, 1.000000000e-01, 1.153013390e-05,
