 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.811772712e-08, 1.200000000e+01, 1.200000000e+01, 5.811772682e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.814407723e-08, 1.220000000e+01, 1.220000000e+01, 5.814407702e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.816966286e-08, 1.240000000e+01, 1.240000000e+01, 5.816966271e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.819453687e-08, 1.260000000e+01, 1.260000000e+01, 5.819453676e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.821874395e-08, 1.280000000e+01, 1.280000000e+01, 5.821874386e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.824232158e-08, 1.300000000e+01, 1.300000000e+01, 5.824232152e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.826530107e-08, 1.320000000e+01, 1.320000000e+01, 5.826530102e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.828770849e-08, 1.340000000e+01, 1.340000000e+01, 5.828770845e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.830956557e-08, 1.360000000e+01, 1.360000000e+01, 5.830956555e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.833089058e-08, 1.380000000e+01, 1.380000000e+01, 5.833089057e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.835169905e-08, 1.400000000e+01, 1.400000000e+01, 5.835169904e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.837200445e-08, 1.420000000e+01, 1.420000000e+01, 5.837200443e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.839181875e-08, 1.440000000e+01, 1.440000000e+01, 5.839181873e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.841115292e-08, 1.460000000e+01, 1.460000000e+01, 5.841115291e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.843001733e-08, 1.480000000e+01, 1.480000000e+01, 5.843001732e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.844842202e-08, 1.500000000e+01, 1.500000000e+01, 5.844842202e-08,
