 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -5.200000000e+00, -5.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.986774721e-15, 1.000000000e+01, 1.000000000e+01, 4.986230426e-15,
 -5.400000000e+00, -5.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.974592767e-15, 1.000000000e+01, 1.000000000e+01, 4.975201161e-15,
 -5.600000000e+00, -5.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.962907427e-15, 1.000000000e+01, 1.000000000e+01, 4.962735972e-15,
 -5.800000000e+00, -5.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.951692097e-15, 1.000000000e+01, 1.000000000e+01, 4.951514109e-15,
 -6.000000000e+00, -6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.941011789e-15, 1.000000000e+01, 1.000000000e+01, 4.941599365e-15,
 -6.200000000e+00, -6.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.930605858e-15, 1.000000000e+01, 1.000000000e+01, 4.930646209e-15,
 -6.400000000e+00, -6.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.920603514e-15, 1.000000000e+01, 1.000000000e+01, 4.919772378e-15,
 -6.600000000e+00, -6.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.910957472e-15, 1.000000000e+01, 1.000000000e+01, 4.911377718e-15,
 -6.800000000e+00, -6.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.901712278e-15, 1.000000000e+01, 1.000000000e+01, 4.901947421e-15,
 -7.000000000e+00, -7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.892706231e-15, 1.000000000e+01, 1.000000000e+01, 4.893399823e-15,
 -7.200000000e+00, -7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.884018555e-15, 1.000000000e+01, 1.000000000e+01, 4.882871350e-15,
 -7.400000000e+00, -7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.875522259e-15, 1.000000000e+01, 1.000000000e+01, 4.875738671e-15,
 -7.600000000e+00, -7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.867336271e-15, 1.000000000e+01, 1.000000000e+01, 4.867831817e-15,
 -7.800000000e+00, -7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.859393193e-15, 1.000000000e+01, 1.000000000e+01, 4.860140623e-15,
 -8.000000000e+00, -8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.851660398e-15, 1.000000000e+01, 1.000000000e+01, 4.852405481e-15,
 -8.200000000e+00, -8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.844070480e-15, 1.000000000e+01, 1.000000000e+01, 4.844297327e-15,
 -8.400000000e+00, -8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.836792030e-15, 1.000000000e+01, 1.000000000e+01, 4.836063517e-15,
 -8.600000000e+00, -8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.829603619e-15, 1.000000000e+01, 1.000000000e+01, 4.828843315e-15,
 -8.800000000e+00, -8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.822696199e-15, 1.000000000e+01, 1.000000000e+01, 4.822273117e-15,
 -9.000000000e+00, -9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.815975043e-15, 1.000000000e+01, 1.000000000e+01, 4.815420502e-15,
 -9.200000000e+00, -9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.809273382e-15, 1.000000000e+01, 1.000000000e+01, 4.809285814e-15,
 -9.400000000e+00, -9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.802794602e-15, 1.000000000e+01, 1.000000000e+01, 4.801801466e-15,
 -9.600000000e+00, -9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.796439018e-15, 1.000000000e+01, 1.000000000e+01, 4.795895641e-15,
 -9.800000000e+00, -9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.790305689e-15, 1.000000000e+01, 1.000000000e+01, 4.790603827e-15,
 -1.000000000e+01, -1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.784285006e-15, 1.000000000e+01, 1.000000000e+01, 4.783925643e-15,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.067110961e-15, 1.000000000e+01, 1.000000000e+01, 7.058565732e-15,
