 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -2.900000000e+00, -2.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 2.543819790e-18, 1.000000000e-01, 1.000000000e-01, 7.949436844e-18,
 -3.000000000e+00, -3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.575617538e-17, 1.000000000e-01, 1.000000000e-01, -3.052583748e-17,
 -3.100000000e+00, -3.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.806748006e-15, 1.000000000e-01, 1.000000000e-01, -1.783217673e-15,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.967962585e-15, 1.000000000e-01, 1.000000000e-01, -1.955243486e-15,
 -3.300000000e+00, -3.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.405817567e-15, 1.000000000e-01, 1.000000000e-01, -2.400093972e-15,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 6.359549475e-19, 1.000000000e-01, 1.000000000e-01, -2.035055832e-17,
 -3.500000000e+00, -3.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.612224102e-16, 1.000000000e-01, 1.000000000e-01, -3.548628607e-16,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.146387103e-15, 1.000000000e-01, 1.000000000e-01, -3.182954512e-15,
 -3.700000000e+00, -3.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.774392614e-16, 1.000000000e-01, 1.000000000e-01, -3.682179146e-16,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.674268864e-17, 1.000000000e-01, 1.000000000e-01, -7.249886402e-17,
 -3.900000000e+00, -3.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.003258085e-17, 1.000000000e-01, 1.000000000e-01, -2.607415285e-17,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.518538212e-17, 1.000000000e-01, 1.000000000e-01, -8.108425581e-17,
 -4.100000000e+00, -4.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.769662107e-18, 1.000000000e-01, 1.000000000e-01, -5.087639580e-18,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.271909895e-17, 1.000000000e-01, 1.000000000e-01, -9.857301687e-18,
 -4.300000000e+00, -4.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.221346739e-18, 1.000000000e-01, 1.000000000e-01, -3.815729685e-18,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.112921158e-17, 1.000000000e-01, 1.000000000e-01, -9.221346739e-18,
 -4.500000000e+00, -4.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.359549475e-18, 1.000000000e-01, 1.000000000e-01, -1.017527916e-17,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 6.995504423e-18, 1.000000000e-01, 1.000000000e-01, -2.194044569e-17,
 -4.700000000e+00, -4.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.225842316e-18, 1.000000000e-01, 1.000000000e-01, 3.497752212e-18,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.539324213e-19, 1.000000000e-01, 1.000000000e-01, -1.876067095e-17,
 -4.900000000e+00, -4.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 2.543819790e-18, 1.000000000e-01, 1.000000000e-01, -7.313481897e-18,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.723594528e-18, 1.000000000e-01, 1.000000000e-01, 4.133707159e-18,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.877123822e-09, 1.000000000e-01, 1.000000000e-01, 1.877123805e-09,
