 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -1.400000000e+00, -1.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.904520010e-18, 1.000000000e-01, 1.000000000e-01, -1.906716501e-18,
 -1.500000000e+00, -1.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 1.367299934e-17, 1.000000000e-01, 1.000000000e-01, -1.971457138e-17,
 -1.600000000e+00, -1.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.112921238e-17, 1.000000000e-01, 1.000000000e-01, 5.723595324e-18,
 -1.700000000e+00, -1.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 1.907864824e-18, 1.000000000e-01, 1.000000000e-01, -7.313481878e-18,
 -1.800000000e+00, -1.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.179774738e-18, 1.000000000e-01, 1.000000000e-01, 6.995504423e-18,
 -1.900000000e+00, -1.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 1.112921158e-17, 1.000000000e-01, 1.000000000e-01, -1.144718906e-17,
 -2.000000000e+00, -2.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 6.677526949e-18, 1.000000000e-01, 1.000000000e-01, 4.769662107e-18,
 -2.100000000e+00, -2.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 2.225842316e-18, 1.000000000e-01, 1.000000000e-01, -2.225842316e-17,
 -2.200000000e+00, -2.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.405617054e-18, 1.000000000e-01, 1.000000000e-01, 3.179774738e-18,
 -2.300000000e+00, -2.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.112921158e-17, 1.000000000e-01, 1.000000000e-01, 9.539324213e-19,
 -2.400000000e+00, -2.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.815729685e-18, 1.000000000e-01, 1.000000000e-01, -9.221346739e-18,
 -2.500000000e+00, -2.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 1.271909895e-18, 1.000000000e-01, 1.000000000e-01, 5.405617054e-18,
 -2.600000000e+00, -2.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.631459371e-18, 1.000000000e-01, 1.000000000e-01, -1.017527916e-17,
 -2.700000000e+00, -2.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 6.677526949e-18, 1.000000000e-01, 1.000000000e-01, 4.133707159e-18,
 -2.750000000e+00, -2.750000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 2.225842316e-18, 1.000000000e-01, 1.000000000e-01, 6.359549475e-19,
 -2.762500000e+00, -2.762500000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 6.995504423e-18, 1.000000000e-01, 1.000000000e-01, -8.267414318e-18,
 -2.775000000e+00, -2.775000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 3.179774738e-18, 1.000000000e-01, 1.000000000e-01, 4.133707159e-18,
 -2.800000000e+00, -2.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 3.815729685e-18, 1.000000000e-01, 1.000000000e-01, -1.685280611e-17,
 -2.825000000e+00, -2.825000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.949280224e-16, 1.000000000e-01, 1.000000000e-01, -4.051033016e-16,
 -2.850000000e+00, -2.850000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.221111809e-16, 1.000000000e-01, 1.000000000e-01, -2.947651182e-16,
 -2.900000000e+00, -2.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.914224392e-16, 1.000000000e-01, 1.000000000e-01, -1.806112051e-16,
 -3.000000000e+00, -3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.456650070e-16, 1.000000000e-01, 1.000000000e-01, -9.014661382e-16,
 -3.100000000e+00, -3.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.570965341e-16, 1.000000000e-01, 1.000000000e-01, -5.405617054e-16,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.882426645e-16, 1.000000000e-01, 1.000000000e-01, -1.837909798e-16,
 -3.300000000e+00, -3.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.302156910e-16, 1.000000000e-01, 1.000000000e-01, -2.515201818e-16,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.119437328e-17, 1.000000000e-01, 1.000000000e-01, -3.783931938e-17,
 -3.500000000e+00, -3.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.335505390e-17, 1.000000000e-01, 1.000000000e-01, -1.208314400e-17,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.547077875e-17, 1.000000000e-01, 1.000000000e-01, -4.388089138e-17,
 -3.700000000e+00, -3.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 7.313481897e-18, 1.000000000e-01, 1.000000000e-01, -1.049325663e-17,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.267414318e-18, 1.000000000e-01, 1.000000000e-01, -1.271909895e-17,
 -3.900000000e+00, -3.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.907864843e-17, 1.000000000e-01, 1.000000000e-01, -5.405617054e-18,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.995504423e-18, 1.000000000e-01, 1.000000000e-01, -1.621685116e-17,
 -4.100000000e+00, -4.100000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.893595011e-17, 1.000000000e-01, 1.000000000e-01, -3.847527433e-17,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.405617054e-18, 1.000000000e-01, 1.000000000e-01, -1.717078358e-17,
 -4.300000000e+00, -4.300000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.607415285e-17, 1.000000000e-01, 1.000000000e-01, -7.949436844e-18,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.599661623e-17, 1.000000000e-01, 1.000000000e-01, -6.645729202e-17,
 -4.500000000e+00, -4.500000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.306887417e-16, 1.000000000e-01, 1.000000000e-01, -1.545370523e-16,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.321235559e-17, 1.000000000e-01, 1.000000000e-01, -4.483482380e-17,
 -4.700000000e+00, -4.700000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 3.815729685e-18, 1.000000000e-01, 1.000000000e-01, -7.949436844e-18,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.359549475e-19, 1.000000000e-01, 1.000000000e-01, -2.098651327e-17,
 -4.900000000e+00, -4.900000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.585313482e-16, 1.000000000e-01, 1.000000000e-01, -6.350010151e-16,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.971460337e-17, 1.000000000e-01, 1.000000000e-01, -3.879325180e-17,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.278181138e-09, 1.000000000e-01, 1.000000000e-01, 3.278181184e-09,
