 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.441443341e-08, 1.000000000e-01, 1.000000000e-01, 8.441439712e-08,
 7.200000000e+00, 7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.736566023e-08, 1.000000000e-01, 1.000000000e-01, 8.736562824e-08,
 7.400000000e+00, 7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.034846418e-08, 1.000000000e-01, 1.000000000e-01, 9.034843576e-08,
 7.600000000e+00, 7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.336326912e-08, 1.000000000e-01, 1.000000000e-01, 9.336324374e-08,
 7.800000000e+00, 7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.641054634e-08, 1.000000000e-01, 1.000000000e-01, 9.641052347e-08,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.949081119e-08, 1.000000000e-01, 1.000000000e-01, 9.949079031e-08,
 8.200000000e+00, 8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.026046200e-07, 1.000000000e-01, 1.000000000e-01, 1.026046008e-07,
 8.400000000e+00, 8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.057525677e-07, 1.000000000e-01, 1.000000000e-01, 1.057525499e-07,
 8.600000000e+00, 8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.089352855e-07, 1.000000000e-01, 1.000000000e-01, 1.089352690e-07,
 8.800000000e+00, 8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.121534390e-07, 1.000000000e-01, 1.000000000e-01, 1.121534235e-07,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.154077259e-07, 1.000000000e-01, 1.000000000e-01, 1.154077113e-07,
 9.200000000e+00, 9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.186988752e-07, 1.000000000e-01, 1.000000000e-01, 1.186988614e-07,
 9.400000000e+00, 9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.220276451e-07, 1.000000000e-01, 1.000000000e-01, 1.220276319e-07,
 9.600000000e+00, 9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.253948221e-07, 1.000000000e-01, 1.000000000e-01, 1.253948096e-07,
 9.800000000e+00, 9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.288012202e-07, 1.000000000e-01, 1.000000000e-01, 1.288012082e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.322476795e-07, 1.000000000e-01, 1.000000000e-01, 1.322476680e-07,
 1.020000000e+01, 1.020000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.357350658e-07, 1.000000000e-01, 1.000000000e-01, 1.357350547e-07,
 1.040000000e+01, 1.040000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.392642696e-07, 1.000000000e-01, 1.000000000e-01, 1.392642589e-07,
 1.060000000e+01, 1.060000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.428362058e-07, 1.000000000e-01, 1.000000000e-01, 1.428361954e-07,
 1.080000000e+01, 1.080000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.464518130e-07, 1.000000000e-01, 1.000000000e-01, 1.464518030e-07,
 1.100000000e+01, 1.100000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.501120530e-07, 1.000000000e-01, 1.000000000e-01, 1.501120434e-07,
 1.120000000e+01, 1.120000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.538179106e-07, 1.000000000e-01, 1.000000000e-01, 1.538179012e-07,
 1.140000000e+01, 1.140000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.575703930e-07, 1.000000000e-01, 1.000000000e-01, 1.575703838e-07,
 1.160000000e+01, 1.160000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.613705295e-07, 1.000000000e-01, 1.000000000e-01, 1.613705206e-07,
 1.180000000e+01, 1.180000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.652193716e-07, 1.000000000e-01, 1.000000000e-01, 1.652193630e-07,
 1.200000000e+01, 1.200000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.691179922e-07, 1.000000000e-01, 1.000000000e-01, 1.691179838e-07,
 1.220000000e+01, 1.220000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.730674857e-07, 1.000000000e-01, 1.000000000e-01, 1.730674775e-07,
 1.240000000e+01, 1.240000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.770689676e-07, 1.000000000e-01, 1.000000000e-01, 1.770689596e-07,
 1.260000000e+01, 1.260000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.811235743e-07, 1.000000000e-01, 1.000000000e-01, 1.811235665e-07,
 1.280000000e+01, 1.280000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.852324631e-07, 1.000000000e-01, 1.000000000e-01, 1.852324554e-07,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.893968117e-07, 1.000000000e-01, 1.000000000e-01, 1.893968042e-07,
 1.320000000e+01, 1.320000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.936178179e-07, 1.000000000e-01, 1.000000000e-01, 1.936178105e-07,
 1.340000000e+01, 1.340000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.978966998e-07, 1.000000000e-01, 1.000000000e-01, 1.978966926e-07,
 1.360000000e+01, 1.360000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.022346953e-07, 1.000000000e-01, 1.000000000e-01, 2.022346882e-07,
 1.380000000e+01, 1.380000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.066330615e-07, 1.000000000e-01, 1.000000000e-01, 2.066330545e-07,
 1.400000000e+01, 1.400000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.110930749e-07, 1.000000000e-01, 1.000000000e-01, 2.110930682e-07,
 1.420000000e+01, 1.420000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.156160313e-07, 1.000000000e-01, 1.000000000e-01, 2.156160246e-07,
 1.440000000e+01, 1.440000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.202032444e-07, 1.000000000e-01, 1.000000000e-01, 2.202032379e-07,
 1.460000000e+01, 1.460000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.248560468e-07, 1.000000000e-01, 1.000000000e-01, 2.248560405e-07,
 1.480000000e+01, 1.480000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.295757886e-07, 1.000000000e-01, 1.000000000e-01, 2.295757824e-07,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.343638377e-07, 1.000000000e-01, 1.000000000e-01, 2.343638316e-07,
 1.520000000e+01, 1.520000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.392215786e-07, 1.000000000e-01, 1.000000000e-01, 2.392215727e-07,
 1.540000000e+01, 1.540000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.441504128e-07, 1.000000000e-01, 1.000000000e-01, 2.441504070e-07,
 1.560000000e+01, 1.560000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.491517576e-07, 1.000000000e-01, 1.000000000e-01, 2.491517519e-07,
 1.580000000e+01, 1.580000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.542270460e-07, 1.000000000e-01, 1.000000000e-01, 2.542270404e-07,
 1.600000000e+01, 1.600000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.593777258e-07, 1.000000000e-01, 1.000000000e-01, 2.593777203e-07,
 1.620000000e+01, 1.620000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.646052591e-07, 1.000000000e-01, 1.000000000e-01, 2.646052537e-07,
 1.640000000e+01, 1.640000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.699111218e-07, 1.000000000e-01, 1.000000000e-01, 2.699111166e-07,
 1.660000000e+01, 1.660000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.752968030e-07, 1.000000000e-01, 1.000000000e-01, 2.752967979e-07,
 1.680000000e+01, 1.680000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.807638038e-07, 1.000000000e-01, 1.000000000e-01, 2.807637987e-07,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.863136367e-07, 1.000000000e-01, 1.000000000e-01, 2.863136318e-07,
 1.720000000e+01, 1.720000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.919478254e-07, 1.000000000e-01, 1.000000000e-01, 2.919478206e-07,
 1.740000000e+01, 1.740000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.976679032e-07, 1.000000000e-01, 1.000000000e-01, 2.976678984e-07,
 1.760000000e+01, 1.760000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.034754123e-07, 1.000000000e-01, 1.000000000e-01, 3.034754077e-07,
 1.780000000e+01, 1.780000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.093719034e-07, 1.000000000e-01, 1.000000000e-01, 3.093718988e-07,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.153589340e-07, 1.000000000e-01, 1.000000000e-01, 3.153589296e-07,
 1.820000000e+01, 1.820000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.214380681e-07, 1.000000000e-01, 1.000000000e-01, 3.214380638e-07,
 1.840000000e+01, 1.840000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.276108749e-07, 1.000000000e-01, 1.000000000e-01, 3.276108706e-07,
 1.860000000e+01, 1.860000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.338789276e-07, 1.000000000e-01, 1.000000000e-01, 3.338789234e-07,
 1.880000000e+01, 1.880000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.402438027e-07, 1.000000000e-01, 1.000000000e-01, 3.402437986e-07,
 1.900000000e+01, 1.900000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.467070788e-07, 1.000000000e-01, 1.000000000e-01, 3.467070748e-07,
 1.920000000e+01, 1.920000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.532703353e-07, 1.000000000e-01, 1.000000000e-01, 3.532703315e-07,
 1.940000000e+01, 1.940000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.599351517e-07, 1.000000000e-01, 1.000000000e-01, 3.599351479e-07,
 1.960000000e+01, 1.960000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.667031059e-07, 1.000000000e-01, 1.000000000e-01, 3.667031022e-07,
 1.980000000e+01, 1.980000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.735757736e-07, 1.000000000e-01, 1.000000000e-01, 3.735757701e-07,
 2.000000000e+01, 2.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.805547269e-07, 1.000000000e-01, 1.000000000e-01, 3.805547234e-07,
