 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.219061377e-04, 7.000000000e+00, 7.000000000e+00, 2.219061377e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.326876199e-04, 7.500000000e+00, 7.500000000e+00, 2.326876199e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.428238449e-04, 8.000000000e+00, 8.000000000e+00, 2.428238449e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.523228207e-04, 8.500000000e+00, 8.500000000e+00, 2.523228207e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.611933220e-04, 9.000000000e+00, 9.000000000e+00, 2.611933220e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.694449766e-04, 9.500000000e+00, 9.500000000e+00, 2.694449766e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.770883598e-04, 1.000000000e+01, 1.000000000e+01, 2.770883598e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.841350934e-04, 1.050000000e+01, 1.050000000e+01, 2.841350934e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.905979463e-04, 1.100000000e+01, 1.100000000e+01, 2.905979463e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.964909305e-04, 1.150000000e+01, 1.150000000e+01, 2.964909305e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.018293877e-04, 1.200000000e+01, 1.200000000e+01, 3.018293877e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.066300618e-04, 1.250000000e+01, 1.250000000e+01, 3.066300616e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.109111603e-04, 1.300000000e+01, 1.300000000e+01, 3.109111598e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.146924245e-04, 1.350000000e+01, 1.350000000e+01, 3.146924231e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.179952467e-04, 1.400000000e+01, 1.400000000e+01, 3.179952426e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.208429118e-04, 1.450000000e+01, 1.450000000e+01, 3.208428985e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.232610689e-04, 1.500000000e+01, 1.500000000e+01, 3.232610245e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.252785690e-04, 1.550000000e+01, 1.550000000e+01, 3.252785690e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.269287469e-04, 1.600000000e+01, 1.600000000e+01, 3.269287469e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.282509021e-04, 1.650000000e+01, 1.650000000e+01, 3.282509021e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.292908334e-04, 1.700000000e+01, 1.700000000e+01, 3.292908334e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.300985723e-04, 1.750000000e+01, 1.750000000e+01, 3.300985723e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.307234548e-04, 1.800000000e+01, 1.800000000e+01, 3.307234548e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.312094793e-04, 1.850000000e+01, 1.850000000e+01, 3.312094792e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.315927508e-04, 1.900000000e+01, 1.900000000e+01, 3.315927507e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.319009667e-04, 1.950000000e+01, 1.950000000e+01, 3.319009666e-04,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.321543780e-04, 2.000000000e+01, 2.000000000e+01, 3.321543779e-04,
