 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 2.830004369e-17, 0.000000000e+00, 0.000000000e+00, 6.232374012e-17,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.476792837e-05, 5.000000000e-01, 5.000000000e-01, 1.476792837e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.885039843e-05, 1.000000000e+00, 1.000000000e+00, 2.885039843e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.225224934e-05, 1.500000000e+00, 1.500000000e+00, 4.225224934e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.497872235e-05, 2.000000000e+00, 2.000000000e+00, 5.497872235e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.703550980e-05, 2.500000000e+00, 2.500000000e+00, 6.703550980e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.842881081e-05, 3.000000000e+00, 3.000000000e+00, 7.842881081e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.916539379e-05, 3.500000000e+00, 3.500000000e+00, 8.916539379e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.925266564e-05, 4.000000000e+00, 4.000000000e+00, 9.925266564e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.086987466e-04, 4.500000000e+00, 4.500000000e+00, 1.086987466e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.175125496e-04, 5.000000000e+00, 5.000000000e+00, 1.175125495e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.257038603e-04, 5.500000000e+00, 5.500000000e+00, 1.257038603e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.332834163e-04, 6.000000000e+00, 6.000000000e+00, 1.332834163e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.402629785e-04, 6.500000000e+00, 6.500000000e+00, 1.402629785e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.466553898e-04, 7.000000000e+00, 7.000000000e+00, 1.466553897e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.524746180e-04, 7.500000000e+00, 7.500000000e+00, 1.524746180e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.577357796e-04, 8.000000000e+00, 8.000000000e+00, 1.577357795e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.624551480e-04, 8.500000000e+00, 8.500000000e+00, 1.624551478e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.666501602e-04, 9.000000000e+00, 9.000000000e+00, 1.666501597e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.703394435e-04, 9.500000000e+00, 9.500000000e+00, 1.703394421e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.735429043e-04, 1.000000000e+01, 1.000000000e+01, 1.735429001e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.762819473e-04, 1.050000000e+01, 1.050000000e+01, 1.762819339e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.785799584e-04, 1.100000000e+01, 1.100000000e+01, 1.785799584e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.804632954e-04, 1.150000000e+01, 1.150000000e+01, 1.804632954e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.819631501e-04, 1.200000000e+01, 1.200000000e+01, 1.819631501e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.831184053e-04, 1.250000000e+01, 1.250000000e+01, 1.831184053e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.839781926e-04, 1.300000000e+01, 1.300000000e+01, 1.839781926e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.846007232e-04, 1.350000000e+01, 1.350000000e+01, 1.846007232e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.850464096e-04, 1.400000000e+01, 1.400000000e+01, 1.850464096e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.853687419e-04, 1.450000000e+01, 1.450000000e+01, 1.853687419e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.856085263e-04, 1.500000000e+01, 1.500000000e+01, 1.856085261e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.857936436e-04, 1.550000000e+01, 1.550000000e+01, 1.857936435e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.859420378e-04, 1.600000000e+01, 1.600000000e+01, 1.859420377e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.860650520e-04, 1.650000000e+01, 1.650000000e+01, 1.860650520e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.861699193e-04, 1.700000000e+01, 1.700000000e+01, 1.861699193e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.862613568e-04, 1.750000000e+01, 1.750000000e+01, 1.862613568e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.863425294e-04, 1.800000000e+01, 1.800000000e+01, 1.863425294e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.864156251e-04, 1.850000000e+01, 1.850000000e+01, 1.864156251e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.864822009e-04, 1.900000000e+01, 1.900000000e+01, 1.864822009e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.865433961e-04, 1.950000000e+01, 1.950000000e+01, 1.865433961e-04,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.866000653e-04, 2.000000000e+01, 2.000000000e+01, 1.866000653e-04,
