 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 1.907875517e-17, 0.000000000e+00, 0.000000000e+00, 4.038321923e-17,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.622795045e-07, 5.000000000e-01, 5.000000000e-01, 8.622795044e-07,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.356093917e-06, 1.000000000e+00, 1.000000000e+00, 1.356093917e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.542430737e-06, 1.500000000e+00, 1.500000000e+00, 1.542430737e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.570850595e-06, 2.000000000e+00, 2.000000000e+00, 1.570850595e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.576643082e-06, 2.500000000e+00, 2.500000000e+00, 1.576643090e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.579607425e-06, 3.000000000e+00, 3.000000000e+00, 1.579607425e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.581612751e-06, 3.500000000e+00, 3.500000000e+00, 1.581612751e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.583129813e-06, 4.000000000e+00, 4.000000000e+00, 1.583129813e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.584348609e-06, 4.500000000e+00, 4.500000000e+00, 1.584348608e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.585365970e-06, 5.000000000e+00, 5.000000000e+00, 1.585365969e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.586238323e-06, 5.500000000e+00, 5.500000000e+00, 1.586238323e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.587001506e-06, 6.000000000e+00, 6.000000000e+00, 1.587001506e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.587679693e-06, 6.500000000e+00, 6.500000000e+00, 1.587679693e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.588289934e-06, 7.000000000e+00, 7.000000000e+00, 1.588289934e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.588844682e-06, 7.500000000e+00, 7.500000000e+00, 1.588844682e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.589353292e-06, 8.000000000e+00, 8.000000000e+00, 1.589353292e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.589822957e-06, 8.500000000e+00, 8.500000000e+00, 1.589822957e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.590259319e-06, 9.000000000e+00, 9.000000000e+00, 1.590259319e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.590666881e-06, 9.500000000e+00, 9.500000000e+00, 1.590666881e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.591049287e-06, 1.000000000e+01, 1.000000000e+01, 1.591049287e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.591409530e-06, 1.050000000e+01, 1.050000000e+01, 1.591409530e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.591750093e-06, 1.100000000e+01, 1.100000000e+01, 1.591750094e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.592073061e-06, 1.150000000e+01, 1.150000000e+01, 1.592073061e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.592380200e-06, 1.200000000e+01, 1.200000000e+01, 1.592380199e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.592673017e-06, 1.250000000e+01, 1.250000000e+01, 1.592673017e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.592952812e-06, 1.300000000e+01, 1.300000000e+01, 1.592952812e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.593220712e-06, 1.350000000e+01, 1.350000000e+01, 1.593220711e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.593477700e-06, 1.400000000e+01, 1.400000000e+01, 1.593477700e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.593724641e-06, 1.450000000e+01, 1.450000000e+01, 1.593724641e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.593962298e-06, 1.500000000e+01, 1.500000000e+01, 1.593962298e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.594191348e-06, 1.550000000e+01, 1.550000000e+01, 1.594191348e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.594412396e-06, 1.600000000e+01, 1.600000000e+01, 1.594412396e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.594625985e-06, 1.650000000e+01, 1.650000000e+01, 1.594625986e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.594832601e-06, 1.700000000e+01, 1.700000000e+01, 1.594832601e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.595032685e-06, 1.750000000e+01, 1.750000000e+01, 1.595032684e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.595226635e-06, 1.800000000e+01, 1.800000000e+01, 1.595226635e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.595414816e-06, 1.850000000e+01, 1.850000000e+01, 1.595414815e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.595597557e-06, 1.900000000e+01, 1.900000000e+01, 1.595597557e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.595775163e-06, 1.950000000e+01, 1.950000000e+01, 1.595775163e-06,
 1.000000000e+00, 1.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.595947912e-06, 2.000000000e+01, 2.000000000e+01, 1.595947911e-06,
