 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.534591319e-04, 7.500000000e+00, 7.500000000e+00, 2.534591319e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.649072947e-04, 8.000000000e+00, 8.000000000e+00, 2.649072947e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.757036181e-04, 8.500000000e+00, 8.500000000e+00, 2.757036181e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.858553787e-04, 9.000000000e+00, 9.000000000e+00, 2.858553787e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.953705468e-04, 9.500000000e+00, 9.500000000e+00, 2.953705468e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.042578717e-04, 1.000000000e+01, 1.000000000e+01, 3.042578717e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.125269757e-04, 1.050000000e+01, 1.050000000e+01, 3.125269757e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.201884546e-04, 1.100000000e+01, 1.100000000e+01, 3.201884546e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.272539831e-04, 1.150000000e+01, 1.150000000e+01, 3.272539830e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.337364189e-04, 1.200000000e+01, 1.200000000e+01, 3.337364189e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.396499011e-04, 1.250000000e+01, 1.250000000e+01, 3.396499010e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.450099360e-04, 1.300000000e+01, 1.300000000e+01, 3.450099359e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.498334706e-04, 1.350000000e+01, 1.350000000e+01, 3.498334704e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.541389567e-04, 1.400000000e+01, 1.400000000e+01, 3.541389562e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.579464274e-04, 1.450000000e+01, 1.450000000e+01, 3.579464260e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.612776248e-04, 1.500000000e+01, 1.500000000e+01, 3.612776207e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.641562440e-04, 1.550000000e+01, 1.550000000e+01, 3.641562307e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.666083866e-04, 1.600000000e+01, 1.600000000e+01, 3.666083423e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.686633239e-04, 1.650000000e+01, 1.650000000e+01, 3.686633239e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.703546069e-04, 1.700000000e+01, 1.700000000e+01, 3.703546069e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.717212679e-04, 1.750000000e+01, 1.750000000e+01, 3.717212679e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.728080960e-04, 1.800000000e+01, 1.800000000e+01, 3.728080960e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.736633932e-04, 1.850000000e+01, 1.850000000e+01, 3.736633932e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.743344497e-04, 1.900000000e+01, 1.900000000e+01, 3.743344497e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.748634803e-04, 1.950000000e+01, 1.950000000e+01, 3.748634802e-04,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.752855106e-04, 2.000000000e+01, 2.000000000e+01, 3.752855105e-04,
