 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.499491428e-05, 8.000000000e+00, 8.000000000e+00, 6.499491428e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.540299991e-05, 8.500000000e+00, 8.500000000e+00, 6.540299991e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.564329110e-05, 9.000000000e+00, 9.000000000e+00, 6.564329110e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.578983422e-05, 9.500000000e+00, 9.500000000e+00, 6.578983422e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.588750111e-05, 1.000000000e+01, 1.000000000e+01, 6.588750111e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.595874518e-05, 1.050000000e+01, 1.050000000e+01, 6.595874510e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.601448465e-05, 1.100000000e+01, 1.100000000e+01, 6.601448460e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.606031622e-05, 1.150000000e+01, 1.150000000e+01, 6.606031620e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.609933336e-05, 1.200000000e+01, 1.200000000e+01, 6.609933335e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.613337733e-05, 1.250000000e+01, 1.250000000e+01, 6.613337733e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.616361854e-05, 1.300000000e+01, 1.300000000e+01, 6.616361854e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.619084405e-05, 1.350000000e+01, 1.350000000e+01, 6.619084405e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.621560895e-05, 1.400000000e+01, 1.400000000e+01, 6.621560895e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.623832069e-05, 1.450000000e+01, 1.450000000e+01, 6.623832069e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.625928857e-05, 1.500000000e+01, 1.500000000e+01, 6.625928857e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.627875400e-05, 1.550000000e+01, 1.550000000e+01, 6.627875400e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.629690990e-05, 1.600000000e+01, 1.600000000e+01, 6.629690990e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.631391346e-05, 1.650000000e+01, 1.650000000e+01, 6.631391346e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.632989489e-05, 1.700000000e+01, 1.700000000e+01, 6.632989489e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.634496350e-05, 1.750000000e+01, 1.750000000e+01, 6.634496350e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.635921219e-05, 1.800000000e+01, 1.800000000e+01, 6.635921219e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.637272064e-05, 1.850000000e+01, 1.850000000e+01, 6.637272064e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.638555782e-05, 1.900000000e+01, 1.900000000e+01, 6.638555782e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.639778380e-05, 1.950000000e+01, 1.950000000e+01, 6.639778380e-05,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.640945132e-05, 2.000000000e+01, 2.000000000e+01, 6.640945132e-05,
