 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.436972621e-06, 5.000000000e+00, 5.000000000e+00, 9.436972622e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.448308182e-06, 5.500000000e+00, 5.500000000e+00, 9.448308182e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.457031834e-06, 6.000000000e+00, 6.000000000e+00, 9.457031824e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.464129997e-06, 6.500000000e+00, 6.500000000e+00, 9.464129988e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.470111002e-06, 7.000000000e+00, 7.000000000e+00, 9.470110998e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.475273727e-06, 7.500000000e+00, 7.500000000e+00, 9.475273725e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.479810419e-06, 8.000000000e+00, 8.000000000e+00, 9.479810419e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.483852818e-06, 8.500000000e+00, 8.500000000e+00, 9.483852818e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.487495463e-06, 9.000000000e+00, 9.000000000e+00, 9.487495463e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.490808601e-06, 9.500000000e+00, 9.500000000e+00, 9.490808601e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.493845861e-06, 1.000000000e+01, 1.000000000e+01, 9.493845861e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.496649088e-06, 1.050000000e+01, 1.050000000e+01, 9.496649088e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.499251527e-06, 1.100000000e+01, 1.100000000e+01, 9.499251527e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.501679991e-06, 1.150000000e+01, 1.150000000e+01, 9.501679991e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.503956391e-06, 1.200000000e+01, 1.200000000e+01, 9.503956391e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.506098839e-06, 1.250000000e+01, 1.250000000e+01, 9.506098838e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.508122457e-06, 1.300000000e+01, 1.300000000e+01, 9.508122458e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.510039990e-06, 1.350000000e+01, 1.350000000e+01, 9.510039990e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.511862262e-06, 1.400000000e+01, 1.400000000e+01, 9.511862263e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.513598540e-06, 1.450000000e+01, 1.450000000e+01, 9.513598540e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.515256809e-06, 1.500000000e+01, 1.500000000e+01, 9.515256809e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.516843995e-06, 1.550000000e+01, 1.550000000e+01, 9.516843996e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.518366141e-06, 1.600000000e+01, 1.600000000e+01, 9.518366141e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.519828546e-06, 1.650000000e+01, 1.650000000e+01, 9.519828547e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.521235883e-06, 1.700000000e+01, 1.700000000e+01, 9.521235884e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.522592290e-06, 1.750000000e+01, 1.750000000e+01, 9.522592291e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.523901451e-06, 1.800000000e+01, 1.800000000e+01, 9.523901451e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.525166654e-06, 1.850000000e+01, 1.850000000e+01, 9.525166654e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.526390851e-06, 1.900000000e+01, 1.900000000e+01, 9.526390852e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.527576700e-06, 1.950000000e+01, 1.950000000e+01, 9.527576700e-06,
 3.000000000e+00, 3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.528726601e-06, 2.000000000e+01, 2.000000000e+01, 9.528726600e-06,
