 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.992600587e-05, 9.500000000e+00, 9.500000000e+00, 4.992600581e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.996879469e-05, 1.000000000e+01, 1.000000000e+01, 4.996879463e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.000395313e-05, 1.050000000e+01, 1.050000000e+01, 5.000395311e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.003387438e-05, 1.100000000e+01, 1.100000000e+01, 5.003387438e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.005996722e-05, 1.150000000e+01, 1.150000000e+01, 5.005996722e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.008312451e-05, 1.200000000e+01, 1.200000000e+01, 5.008312451e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.010394777e-05, 1.250000000e+01, 1.250000000e+01, 5.010394777e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.012286311e-05, 1.300000000e+01, 1.300000000e+01, 5.012286311e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.014018501e-05, 1.350000000e+01, 1.350000000e+01, 5.014018501e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.015615348e-05, 1.400000000e+01, 1.400000000e+01, 5.015615348e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.017095673e-05, 1.450000000e+01, 1.450000000e+01, 5.017095673e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.018474578e-05, 1.500000000e+01, 1.500000000e+01, 5.018474578e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.019764398e-05, 1.550000000e+01, 1.550000000e+01, 5.019764398e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.020975368e-05, 1.600000000e+01, 1.600000000e+01, 5.020975368e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.022116087e-05, 1.650000000e+01, 1.650000000e+01, 5.022116087e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.023193859e-05, 1.700000000e+01, 1.700000000e+01, 5.023193859e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.024214943e-05, 1.750000000e+01, 1.750000000e+01, 5.024214944e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.025184748e-05, 1.800000000e+01, 1.800000000e+01, 5.025184748e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.026107975e-05, 1.850000000e+01, 1.850000000e+01, 5.026107975e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.026988740e-05, 1.900000000e+01, 1.900000000e+01, 5.026988740e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.027830662e-05, 1.950000000e+01, 1.950000000e+01, 5.027830662e-05,
 7.000000000e+00, 7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.028636940e-05, 2.000000000e+01, 2.000000000e+01, 5.028636939e-05,
