 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.544908551e-07, 6.000000000e+00, 6.000000000e+00, 3.544908551e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.546197266e-07, 6.500000000e+00, 6.500000000e+00, 3.546197267e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.547376923e-07, 7.000000000e+00, 7.000000000e+00, 3.547376923e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.548464949e-07, 7.500000000e+00, 7.500000000e+00, 3.548464948e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.549474823e-07, 8.000000000e+00, 8.000000000e+00, 3.549474824e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.550417188e-07, 8.500000000e+00, 8.500000000e+00, 3.550417189e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.551300600e-07, 9.000000000e+00, 9.000000000e+00, 3.551300603e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.552132047e-07, 9.500000000e+00, 9.500000000e+00, 3.552132048e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.552917311e-07, 1.000000000e+01, 1.000000000e+01, 3.552917312e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.553661240e-07, 1.050000000e+01, 1.050000000e+01, 3.553661242e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.554367940e-07, 1.100000000e+01, 1.100000000e+01, 3.554367941e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.555040921e-07, 1.150000000e+01, 1.150000000e+01, 3.555040919e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.555683214e-07, 1.200000000e+01, 1.200000000e+01, 3.555683218e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.556297452e-07, 1.250000000e+01, 1.250000000e+01, 3.556297454e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.556885939e-07, 1.300000000e+01, 1.300000000e+01, 3.556885941e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.557450707e-07, 1.350000000e+01, 1.350000000e+01, 3.557450712e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.557993554e-07, 1.400000000e+01, 1.400000000e+01, 3.557993546e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.558516083e-07, 1.450000000e+01, 1.450000000e+01, 3.558516081e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.559019725e-07, 1.500000000e+01, 1.500000000e+01, 3.559019727e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.559505768e-07, 1.550000000e+01, 1.550000000e+01, 3.559505767e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.559975375e-07, 1.600000000e+01, 1.600000000e+01, 3.559975371e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.560429596e-07, 1.650000000e+01, 1.650000000e+01, 3.560429595e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.560869386e-07, 1.700000000e+01, 1.700000000e+01, 3.560869386e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.561295615e-07, 1.750000000e+01, 1.750000000e+01, 3.561295617e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.561709079e-07, 1.800000000e+01, 1.800000000e+01, 3.561709075e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.562110506e-07, 1.850000000e+01, 1.850000000e+01, 3.562110500e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.562500565e-07, 1.900000000e+01, 1.900000000e+01, 3.562500559e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.562879872e-07, 1.950000000e+01, 1.950000000e+01, 3.562879859e-07,
 2.000000000e-01, 2.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.563248994e-07, 2.000000000e+01, 2.000000000e+01, 3.563248965e-07,
