 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.273831043e-05, 8.500000000e+00, 8.500000000e+00, 8.273831043e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.343607284e-05, 9.000000000e+00, 9.000000000e+00, 8.343607284e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.388491659e-05, 9.500000000e+00, 9.500000000e+00, 8.388491659e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.416399664e-05, 1.000000000e+01, 1.000000000e+01, 8.416399664e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.434214264e-05, 1.050000000e+01, 1.050000000e+01, 8.434214264e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.446397828e-05, 1.100000000e+01, 1.100000000e+01, 8.446397832e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.455383286e-05, 1.150000000e+01, 1.150000000e+01, 8.455383277e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.462438769e-05, 1.200000000e+01, 1.200000000e+01, 8.462438763e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.468244781e-05, 1.250000000e+01, 1.250000000e+01, 8.468244780e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.473187794e-05, 1.300000000e+01, 1.300000000e+01, 8.473187794e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.477501190e-05, 1.350000000e+01, 1.350000000e+01, 8.477501190e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.481334243e-05, 1.400000000e+01, 1.400000000e+01, 8.481334243e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.484787425e-05, 1.450000000e+01, 1.450000000e+01, 8.484787425e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.487931434e-05, 1.500000000e+01, 1.500000000e+01, 8.487931434e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.490817949e-05, 1.550000000e+01, 1.550000000e+01, 8.490817949e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.493486005e-05, 1.600000000e+01, 1.600000000e+01, 8.493486005e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.495965919e-05, 1.650000000e+01, 1.650000000e+01, 8.495965920e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.498281808e-05, 1.700000000e+01, 1.700000000e+01, 8.498281808e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.500453242e-05, 1.750000000e+01, 1.750000000e+01, 8.500453242e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.502496385e-05, 1.800000000e+01, 1.800000000e+01, 8.502496385e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.504424777e-05, 1.850000000e+01, 1.850000000e+01, 8.504424777e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.506249907e-05, 1.900000000e+01, 1.900000000e+01, 8.506249907e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.507981626e-05, 1.950000000e+01, 1.950000000e+01, 8.507981626e-05,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.509628459e-05, 2.000000000e+01, 2.000000000e+01, 8.509628459e-05,
