 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.648610668e-05, 1.100000000e+01, 1.100000000e+01, 3.648610668e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.650142173e-05, 1.150000000e+01, 1.150000000e+01, 3.650142173e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.651530849e-05, 1.200000000e+01, 1.200000000e+01, 3.651530849e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.652800300e-05, 1.250000000e+01, 1.250000000e+01, 3.652800300e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.653968629e-05, 1.300000000e+01, 1.300000000e+01, 3.653968629e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.655050079e-05, 1.350000000e+01, 1.350000000e+01, 3.655050079e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.656056103e-05, 1.400000000e+01, 1.400000000e+01, 3.656056103e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.656996061e-05, 1.450000000e+01, 1.450000000e+01, 3.656996061e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.657877716e-05, 1.500000000e+01, 1.500000000e+01, 3.657877716e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.658707581e-05, 1.550000000e+01, 1.550000000e+01, 3.658707581e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.659491174e-05, 1.600000000e+01, 1.600000000e+01, 3.659491174e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.660233214e-05, 1.650000000e+01, 1.650000000e+01, 3.660233214e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.660937763e-05, 1.700000000e+01, 1.700000000e+01, 3.660937763e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.661608341e-05, 1.750000000e+01, 1.750000000e+01, 3.661608341e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.662248019e-05, 1.800000000e+01, 1.800000000e+01, 3.662248019e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.662859487e-05, 1.850000000e+01, 1.850000000e+01, 3.662859487e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.663445115e-05, 1.900000000e+01, 1.900000000e+01, 3.663445115e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.664006999e-05, 1.950000000e+01, 1.950000000e+01, 3.664006999e-05,
 6.000000000e+00, 6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.664547000e-05, 2.000000000e+01, 2.000000000e+01, 3.664547000e-05,
