 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.836791191e-04, 7.000000000e+00, 7.000000000e+00, 1.836791191e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.918981350e-04, 7.500000000e+00, 7.500000000e+00, 1.918981350e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.995074298e-04, 8.000000000e+00, 8.000000000e+00, 1.995074298e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.065186512e-04, 8.500000000e+00, 8.500000000e+00, 2.065186512e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.129445275e-04, 9.000000000e+00, 9.000000000e+00, 2.129445275e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.187989403e-04, 9.500000000e+00, 9.500000000e+00, 2.187989402e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.240969939e-04, 1.000000000e+01, 1.000000000e+01, 2.240969938e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.288550771e-04, 1.050000000e+01, 1.050000000e+01, 2.288550770e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.330909210e-04, 1.100000000e+01, 1.100000000e+01, 2.330909205e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.368236626e-04, 1.150000000e+01, 1.150000000e+01, 2.368236612e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.400739522e-04, 1.200000000e+01, 1.200000000e+01, 2.400739480e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.428641770e-04, 1.250000000e+01, 1.250000000e+01, 2.428641637e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.452189425e-04, 1.300000000e+01, 1.300000000e+01, 2.452188980e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.471660144e-04, 1.350000000e+01, 1.350000000e+01, 2.471660144e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.487379301e-04, 1.400000000e+01, 1.400000000e+01, 2.487379301e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.499741373e-04, 1.450000000e+01, 1.450000000e+01, 2.499741373e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.509223166e-04, 1.500000000e+01, 1.500000000e+01, 2.509223166e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.516363368e-04, 1.550000000e+01, 1.550000000e+01, 2.516363368e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.521703998e-04, 1.600000000e+01, 1.600000000e+01, 2.521703998e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.525727111e-04, 1.650000000e+01, 1.650000000e+01, 2.525727110e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.528816787e-04, 1.700000000e+01, 1.700000000e+01, 2.528816786e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.531253666e-04, 1.750000000e+01, 1.750000000e+01, 2.531253665e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.533231830e-04, 1.800000000e+01, 1.800000000e+01, 2.533231830e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.534882173e-04, 1.850000000e+01, 1.850000000e+01, 2.534882173e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.536292697e-04, 1.900000000e+01, 1.900000000e+01, 2.536292697e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.537523197e-04, 1.950000000e+01, 1.950000000e+01, 2.537523197e-04,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.538615031e-04, 2.000000000e+01, 2.000000000e+01, 2.538615031e-04,
