 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.027188593e-04, 9.000000000e+00, 9.000000000e+00, 1.027188593e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.037651761e-04, 9.500000000e+00, 9.500000000e+00, 1.037651761e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.045010979e-04, 1.000000000e+01, 1.000000000e+01, 1.045010979e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.049919231e-04, 1.050000000e+01, 1.050000000e+01, 1.049919231e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.053110942e-04, 1.100000000e+01, 1.100000000e+01, 1.053110942e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.055228541e-04, 1.150000000e+01, 1.150000000e+01, 1.055228541e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.056711739e-04, 1.200000000e+01, 1.200000000e+01, 1.056711739e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.057818122e-04, 1.250000000e+01, 1.250000000e+01, 1.057818121e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.058690612e-04, 1.300000000e+01, 1.300000000e+01, 1.058690611e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.059409398e-04, 1.350000000e+01, 1.350000000e+01, 1.059409398e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.060021351e-04, 1.400000000e+01, 1.400000000e+01, 1.060021351e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.060555263e-04, 1.450000000e+01, 1.450000000e+01, 1.060555263e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.061029717e-04, 1.500000000e+01, 1.500000000e+01, 1.061029717e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.061457265e-04, 1.550000000e+01, 1.550000000e+01, 1.061457265e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.061846739e-04, 1.600000000e+01, 1.600000000e+01, 1.061846739e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.062204578e-04, 1.650000000e+01, 1.650000000e+01, 1.062204578e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.062535627e-04, 1.700000000e+01, 1.700000000e+01, 1.062535627e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.062843634e-04, 1.750000000e+01, 1.750000000e+01, 1.062843634e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.063131564e-04, 1.800000000e+01, 1.800000000e+01, 1.063131564e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.063401816e-04, 1.850000000e+01, 1.850000000e+01, 1.063401816e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.063656360e-04, 1.900000000e+01, 1.900000000e+01, 1.063656360e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.063896844e-04, 1.950000000e+01, 1.950000000e+01, 1.063896844e-04,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.064124661e-04, 2.000000000e+01, 2.000000000e+01, 1.064124661e-04,
