 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -2.800000000e+00, -2.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.300192055e-15, 1.000000000e+01, 1.000000000e+01, 1.299456985e-15,
 -3.000000000e+00, -3.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.292247772e-15, 1.000000000e+01, 1.000000000e+01, 1.289455074e-15,
 -3.200000000e+00, -3.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.284943329e-15, 1.000000000e+01, 1.000000000e+01, 1.287880382e-15,
 -3.400000000e+00, -3.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.279191647e-15, 1.000000000e+01, 1.000000000e+01, 1.275857418e-15,
 -3.600000000e+00, -3.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.274193595e-15, 1.000000000e+01, 1.000000000e+01, 1.274437743e-15,
 -3.800000000e+00, -3.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.268629884e-15, 1.000000000e+01, 1.000000000e+01, 1.267877743e-15,
 -4.000000000e+00, -4.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.264258645e-15, 1.000000000e+01, 1.000000000e+01, 1.258181541e-15,
 -4.200000000e+00, -4.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.259804975e-15, 1.000000000e+01, 1.000000000e+01, 1.256475733e-15,
 -4.400000000e+00, -4.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.255065424e-15, 1.000000000e+01, 1.000000000e+01, 1.255802340e-15,
 -4.600000000e+00, -4.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.251753087e-15, 1.000000000e+01, 1.000000000e+01, 1.255841488e-15,
 -4.800000000e+00, -4.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.247992945e-15, 1.000000000e+01, 1.000000000e+01, 1.244091055e-15,
 -5.000000000e+00, -5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.244224568e-15, 1.000000000e+01, 1.000000000e+01, 1.239012192e-15,
 -5.200000000e+00, -5.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.240896949e-15, 1.000000000e+01, 1.000000000e+01, 1.241229688e-15,
 -5.400000000e+00, -5.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.237653807e-15, 1.000000000e+01, 1.000000000e+01, 1.233233827e-15,
 -5.600000000e+00, -5.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.234844074e-15, 1.000000000e+01, 1.000000000e+01, 1.235006557e-15,
 -5.800000000e+00, -5.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.241958304e-15, 1.000000000e+01, 1.000000000e+01, 1.228680678e-15,
 -6.000000000e+00, -6.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.234821000e-15, 1.000000000e+01, 1.000000000e+01, 1.231515657e-15,
 -6.200000000e+00, -6.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.229589978e-15, 1.000000000e+01, 1.000000000e+01, 1.224730284e-15,
 -6.400000000e+00, -6.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.225997413e-15, 1.000000000e+01, 1.000000000e+01, 1.220138811e-15,
 -6.600000000e+00, -6.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.222135821e-15, 1.000000000e+01, 1.000000000e+01, 1.223951197e-15,
 -6.800000000e+00, -6.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.219297287e-15, 1.000000000e+01, 1.000000000e+01, 1.221520119e-15,
 -7.000000000e+00, -7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.216746737e-15, 1.000000000e+01, 1.000000000e+01, 1.215995099e-15,
 -7.200000000e+00, -7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.213848413e-15, 1.000000000e+01, 1.000000000e+01, 1.216905125e-15,
 -7.400000000e+00, -7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.211804827e-15, 1.000000000e+01, 1.000000000e+01, 1.206055557e-15,
 -7.600000000e+00, -7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.209006348e-15, 1.000000000e+01, 1.000000000e+01, 1.205018843e-15,
 -7.800000000e+00, -7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.207370879e-15, 1.000000000e+01, 1.000000000e+01, 1.206401702e-15,
 -8.000000000e+00, -8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.205090009e-15, 1.000000000e+01, 1.000000000e+01, 1.210889489e-15,
 -8.200000000e+00, -8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.202839505e-15, 1.000000000e+01, 1.000000000e+01, 1.198817024e-15,
 -8.400000000e+00, -8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.201036767e-15, 1.000000000e+01, 1.000000000e+01, 1.200998071e-15,
 -8.600000000e+00, -8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.198996197e-15, 1.000000000e+01, 1.000000000e+01, 1.197628374e-15,
 -8.800000000e+00, -8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.197363721e-15, 1.000000000e+01, 1.000000000e+01, 1.194590309e-15,
 -9.000000000e+00, -9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.194976759e-15, 1.000000000e+01, 1.000000000e+01, 1.195301943e-15,
 -9.200000000e+00, -9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.193554396e-15, 1.000000000e+01, 1.000000000e+01, 1.192300564e-15,
 -9.400000000e+00, -9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.192063220e-15, 1.000000000e+01, 1.000000000e+01, 1.190902192e-15,
 -9.600000000e+00, -9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.190523114e-15, 1.000000000e+01, 1.000000000e+01, 1.190848315e-15,
 -9.800000000e+00, -9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.189003642e-15, 1.000000000e+01, 1.000000000e+01, 1.187557926e-15,
 -1.000000000e+01, -1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.186839041e-15, 1.000000000e+01, 1.000000000e+01, 1.186317267e-15,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.644840116e-15, 1.000000000e+01, 1.000000000e+01, 1.611414495e-15,
