 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.085280831e-08, 4.600000000e+00, 4.600000000e+00, 4.085280829e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.108068085e-08, 4.800000000e+00, 4.800000000e+00, 4.108068055e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.127192067e-08, 5.000000000e+00, 5.000000000e+00, 4.127191980e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.143537001e-08, 5.200000000e+00, 5.200000000e+00, 4.143536871e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.157735683e-08, 5.400000000e+00, 5.400000000e+00, 4.157735562e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.170241616e-08, 5.600000000e+00, 5.600000000e+00, 4.170241538e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.181384297e-08, 5.800000000e+00, 5.800000000e+00, 4.181384257e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.191407525e-08, 6.000000000e+00, 6.000000000e+00, 4.191407509e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.200495093e-08, 6.200000000e+00, 6.200000000e+00, 4.200495091e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.208787954e-08, 6.400000000e+00, 6.400000000e+00, 4.208787952e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.216395779e-08, 6.600000000e+00, 6.600000000e+00, 4.216395731e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.223404804e-08, 6.800000000e+00, 6.800000000e+00, 4.223404473e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.229883122e-08, 7.000000000e+00, 7.000000000e+00, 4.229881363e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.235884173e-08, 7.200000000e+00, 7.200000000e+00, 4.235875772e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.241449027e-08, 7.400000000e+00, 7.400000000e+00, 4.241413891e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.246608610e-08, 7.600000000e+00, 7.600000000e+00, 4.246502549e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.251388639e-08, 7.800000000e+00, 7.800000000e+00, 4.251388640e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.255819364e-08, 8.000000000e+00, 8.000000000e+00, 4.255811953e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.259941698e-08, 8.200000000e+00, 8.200000000e+00, 4.259865980e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.263798806e-08, 8.400000000e+00, 8.400000000e+00, 4.263729606e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.267424658e-08, 8.600000000e+00, 8.600000000e+00, 4.267406926e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.270842542e-08, 8.800000000e+00, 8.800000000e+00, 4.270838162e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.274068858e-08, 9.000000000e+00, 9.000000000e+00, 4.274067476e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.277116267e-08, 9.200000000e+00, 9.200000000e+00, 4.277115721e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.279995417e-08, 9.400000000e+00, 9.400000000e+00, 4.279994955e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.282715834e-08, 9.600000000e+00, 9.600000000e+00, 4.282709152e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.285286390e-08, 9.800000000e+00, 9.800000000e+00, 4.285286390e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.287715728e-08, 1.000000000e+01, 1.000000000e+01, 4.287715726e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.290013059e-08, 1.020000000e+01, 1.020000000e+01, 4.290013058e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.292188316e-08, 1.040000000e+01, 1.040000000e+01, 4.292188316e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.294251225e-08, 1.060000000e+01, 1.060000000e+01, 4.294251225e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.296211250e-08, 1.080000000e+01, 1.080000000e+01, 4.295986207e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.298077574e-08, 1.100000000e+01, 1.100000000e+01, 4.298059119e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.299858924e-08, 1.120000000e+01, 1.120000000e+01, 4.299857267e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.301563512e-08, 1.140000000e+01, 1.140000000e+01, 4.301563206e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.303198990e-08, 1.160000000e+01, 1.160000000e+01, 4.303198880e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.304772392e-08, 1.180000000e+01, 1.180000000e+01, 4.304772334e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.306290089e-08, 1.200000000e+01, 1.200000000e+01, 4.306290051e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.307757757e-08, 1.220000000e+01, 1.220000000e+01, 4.307757728e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.309180378e-08, 1.240000000e+01, 1.240000000e+01, 4.309180354e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.310562262e-08, 1.260000000e+01, 1.260000000e+01, 4.310562242e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.311907086e-08, 1.280000000e+01, 1.280000000e+01, 4.311907070e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.313217954e-08, 1.300000000e+01, 1.300000000e+01, 4.313217942e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.314497453e-08, 1.320000000e+01, 1.320000000e+01, 4.314497443e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.315747723e-08, 1.340000000e+01, 1.340000000e+01, 4.315747714e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.316970516e-08, 1.360000000e+01, 1.360000000e+01, 4.316970509e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.318167260e-08, 1.380000000e+01, 1.380000000e+01, 4.318167254e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.319339110e-08, 1.400000000e+01, 1.400000000e+01, 4.319339104e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.320486995e-08, 1.420000000e+01, 1.420000000e+01, 4.320486990e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.321611663e-08, 1.440000000e+01, 1.440000000e+01, 4.321611659e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.322713712e-08, 1.460000000e+01, 1.460000000e+01, 4.322713709e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.323793625e-08, 1.480000000e+01, 1.480000000e+01, 4.323793622e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.324851792e-08, 1.500000000e+01, 1.500000000e+01, 4.324851790e-08,
