 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 -6.600000000e+00, -6.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.128765034e-15, 1.000000000e+01, 1.000000000e+01, 1.132146640e-15,
 -6.800000000e+00, -6.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.126992006e-15, 1.000000000e+01, 1.000000000e+01, 1.128074076e-15,
 -7.000000000e+00, -7.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.125317961e-15, 1.000000000e+01, 1.000000000e+01, 1.125266610e-15,
 -7.200000000e+00, -7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.122967914e-15, 1.000000000e+01, 1.000000000e+01, 1.123237090e-15,
 -7.400000000e+00, -7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.121283409e-15, 1.000000000e+01, 1.000000000e+01, 1.120971737e-15,
 -7.600000000e+00, -7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.119390072e-15, 1.000000000e+01, 1.000000000e+01, 1.120904857e-15,
 -7.800000000e+00, -7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.117834483e-15, 1.000000000e+01, 1.000000000e+01, 1.120323516e-15,
 -8.000000000e+00, -8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.115970795e-15, 1.000000000e+01, 1.000000000e+01, 1.114279014e-15,
 -8.200000000e+00, -8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.114176646e-15, 1.000000000e+01, 1.000000000e+01, 1.115410799e-15,
 -8.400000000e+00, -8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.112591180e-15, 1.000000000e+01, 1.000000000e+01, 1.114050223e-15,
 -8.600000000e+00, -8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.111442970e-15, 1.000000000e+01, 1.000000000e+01, 1.116427523e-15,
 -8.800000000e+00, -8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.109579367e-15, 1.000000000e+01, 1.000000000e+01, 1.108293214e-15,
 -9.000000000e+00, -9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.107646282e-15, 1.000000000e+01, 1.000000000e+01, 1.106122393e-15,
 -9.200000000e+00, -9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.106756652e-15, 1.000000000e+01, 1.000000000e+01, 1.106447016e-15,
 -9.400000000e+00, -9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.104605159e-15, 1.000000000e+01, 1.000000000e+01, 1.104914675e-15,
 -9.600000000e+00, -9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.103507093e-15, 1.000000000e+01, 1.000000000e+01, 1.106622865e-15,
 -9.800000000e+00, -9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.101832839e-15, 1.000000000e+01, 1.000000000e+01, 1.099438684e-15,
 -1.000000000e+01, -1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.100128942e-15, 1.000000000e+01, 1.000000000e+01, 1.101427162e-15,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.231546083e-15, 1.000000000e+01, 1.000000000e+01, 3.223443767e-15,
